id,name,in_structure,out_structure
ug_route/214595,OSP:BUSP::9447558,st_struct_pedestal/91286,st_struct_pedestal/93271
ug_route/214596,OSP:FBSP:C656101,st_struct_pedestal/93589,st_struct_pedestal/94147
ug_route/214597,OSP:FBSP::15608264,st_struct_pedestal/91542,building/68832
ug_route/214598,OSP:FBSP:C660994,st_struct_pedestal/92365,building/68115
ug_route/214599,OSP:BUSP:C653974,st_struct_buried_splice_location/3881,mywcom_route_junction/27704
ug_route/214600,OSP:BUSP::10668998,st_struct_pedestal/94176,building/66826
ug_route/214601,OSP:BUSP::16795169,mywcom_route_junction/27211,mywcom_route_junction/28192
ug_route/214602,OSP:FBSP::11652679,st_struct_pedestal/92114,st_struct_pedestal/93623
ug_route/214603,OSP:BUSP::9451409,mywcom_route_junction/27818,st_struct_pedestal/94078
ug_route/214604,OSP:FBSP:C651418,st_struct_pedestal/94324,st_struct_pedestal/92715
ug_route/214605,OSP:BUSP::9479543,st_struct_pedestal/91082,st_struct_pedestal/91946
ug_route/214606,OSP:BUSP:C651330,st_struct_pedestal/92231,building/67075
ug_route/214607,OSP:BUSP:C661754,st_struct_pedestal/93177,mywcom_route_junction/27463
ug_route/214608,OSP:BUSP::9531743,st_struct_pedestal/90916,st_struct_pedestal/90988
ug_route/214609,OSP:FBSP:C654066,pole/54026,building/68353
ug_route/214610,OSP:FBSP:C662091,st_struct_pedestal/93489,building/66473
ug_route/214611,OSP:BUSP::9492996,st_struct_pedestal/91689,st_struct_pedestal/91400
ug_route/214612,OSP:FBSP:C670098,mywcom_route_junction/27516,building/66973
ug_route/214613,OSP:FBSP:C651432,st_struct_pedestal/94181,st_struct_pedestal/93375
ug_route/214614,OSP:FBSP:C645777,st_struct_pedestal/93248,st_struct_pedestal/93520
ug_route/214615,OSP:BUSP::9433486,mywcom_route_junction/27428,st_struct_pedestal/91088
ug_route/214616,OSP:FBSP::13044491,st_struct_pedestal/92648,st_struct_pedestal/90757
ug_route/214617,OSP:BUSP::8331139,st_struct_pedestal/93886,st_struct_pedestal/90784
ug_route/214619,OSP:FBSP::8330099,st_struct_pedestal/91624,st_struct_pedestal/91266
ug_route/214620,OSP:FBSP::8347667,st_struct_pedestal/90599,st_struct_pedestal/93829
ug_route/214621,OSP:BUSP::9455556,st_struct_pedestal/91180,mywcom_route_junction/27848
ug_route/214622,OSP:BUSP::15408884,st_struct_pedestal/93183,building/67916
ug_route/214623,OSP:BUSP:C667656,st_struct_pedestal/90923,st_struct_pedestal/93732
ug_route/214624,OSP:FBSP:C643016,st_struct_pedestal/93700,st_struct_pedestal/92313
ug_route/214625,OSP:BUSP:C642491,st_struct_pedestal/92722,st_struct_pedestal/93178
ug_route/214626,OSP:BUSP:C651047,st_struct_pedestal/90982,building/66149
ug_route/214627,OSP:FBSP::8950854,mywcom_route_junction/27853,st_struct_pedestal/90583
ug_route/214628,OSP:FBSP:C644258,st_struct_pedestal/90993,st_struct_pedestal/91700
ug_route/214629,OSP:BUSP:C649043,st_struct_pedestal/90943,building/66843
ug_route/214630,OSP:BUSP::14932084,st_struct_pedestal/93183,st_struct_pedestal/93633
ug_route/214631,OSP:FBSP::8950867,st_struct_pedestal/91563,mywcom_route_junction/27584
ug_route/214632,OSP:FBSP::13098187,st_struct_pedestal/94045,st_struct_pedestal/91930
ug_route/214633,OSP:BUSP:C654545,cabinet/2835,st_struct_pedestal/93135
ug_route/214634,OSP:BUSP:C655583,st_struct_pedestal/90983,building/67923
ug_route/214635,OSP:FBSP:C651162,st_struct_pedestal/92549,st_struct_pedestal/91950
ug_route/214636,OSP:BUSP:C667603,st_struct_pedestal/92712,mywcom_route_junction/27241
ug_route/214637,OSP:BUSP::8500970,cabinet/2839,st_struct_pedestal/91913
ug_route/214638,OSP:BUSP:C705265,pole/53353,st_struct_pedestal/91623
ug_route/214639,OSP:BUSP::9532342,st_struct_pedestal/93520,st_struct_pedestal/93248
ug_route/214640,OSP:BUSP:C655580,building/67923,st_struct_pedestal/90983
ug_route/214641,OSP:FBSP:C657812,cabinet/2768,building/67742
ug_route/214642,OSP:FBSP:C651824,st_struct_pedestal/93723,st_struct_pedestal/92716
ug_route/214643,OSP:FBSP:C669014,mywcom_route_junction/27868,mywcom_route_junction/27589
ug_route/214644,OSP:BUSP::12613056,mywcom_route_junction/27719,mywcom_route_junction/27612
ug_route/214645,OSP:FBSP:C651774,st_struct_pedestal/91730,st_struct_pedestal/92470
ug_route/214646,OSP:BUSP:C647903,st_struct_pedestal/92263,building/67379
ug_route/214647,OSP:BUSP:C648433,st_struct_pedestal/91131,st_struct_pedestal/94113
ug_route/214648,OSP:BUSP:C660142,st_struct_pedestal/90950,st_struct_pedestal/91653
ug_route/214649,OSP:BUSP:C647314,st_struct_pedestal/90954,building/68727
ug_route/214650,OSP:BUSP::16032244,st_struct_pedestal/93183,st_struct_pedestal/93633
ug_route/214651,OSP:BUSP:C669719,mywcom_route_junction/27367,st_struct_pedestal/91686
ug_route/214652,OSP:BUSP::10720822,st_struct_pedestal/91178,building/67515
ug_route/214653,OSP:FBSP:C651820,st_struct_pedestal/92325,st_struct_pedestal/92474
ug_route/214654,OSP:FBSP:C667452,st_struct_pedestal/91287,st_struct_pedestal/93652
ug_route/214655,OSP:FBSP:C639779,st_struct_pedestal/90731,st_struct_pedestal/91333
ug_route/214656,OSP:FBSP:C705472,st_struct_pedestal/91950,st_struct_pedestal/90867
ug_route/214657,OSP:BUSP:C707412,st_struct_pedestal/92560,st_struct_buried_splice_location/3993
ug_route/214658,OSP:BUSP:C643668,st_struct_pedestal/92677,st_struct_pedestal/93159
ug_route/214659,OSP:FBSP:C705010,st_struct_pedestal/94181,st_struct_pedestal/93375
ug_route/214660,OSP:FBSP:C667315,building/67860,building/67726
ug_route/214661,OSP:BUSP::8348939,mywcom_route_junction/27304,st_struct_pedestal/92680
ug_route/214662,OSP:BUSP::9513463,st_struct_pedestal/94324,st_struct_pedestal/92715
ug_route/214663,OSP:BUSP::9531725,st_struct_pedestal/93073,st_struct_pedestal/91110
ug_route/214664,OSP:BUSP:C656344,st_struct_pedestal/93186,st_struct_pedestal/90965
ug_route/214665,OSP:FBSP::13098189,st_struct_pedestal/92503,st_struct_pedestal/92048
ug_route/214666,OSP:FBSP::16866196,st_struct_pedestal/91740,building/68280
ug_route/214667,OSP:BUSP::16760041,pole/52536,building/67732
ug_route/214668,OSP:FBSP::8365257,st_struct_pedestal/90675,st_struct_pedestal/91266
ug_route/214669,OSP:FBSP:C705652,st_struct_pedestal/90965,mywcom_route_junction/27357
ug_route/214670,OSP:FBSP:C662177,st_struct_pedestal/91538,building/66706
ug_route/214671,OSP:BUSP::10267109,st_struct_pedestal/94147,st_struct_pedestal/93589
ug_route/214672,OSP:FBSP::8365259,st_struct_pedestal/93788,st_struct_pedestal/94185
ug_route/214673,OSP:BUSP:C667664,st_struct_pedestal/90923,st_struct_pedestal/93732
ug_route/214732,OSP:FBSP::8336132,st_struct_pedestal/93280,st_struct_pedestal/92113
ug_route/214674,OSP:BUSP::9430921,st_struct_pedestal/92313,st_struct_pedestal/93700
ug_route/214675,OSP:BUSP:C667428,st_struct_pedestal/91749,st_struct_pedestal/92506
ug_route/214676,OSP:BUSP::9526911,st_struct_pedestal/91950,st_struct_pedestal/92549
ug_route/214677,OSP:FBSP::8572938,st_struct_pedestal/92647,st_struct_pedestal/93402
ug_route/214678,OSP:BUSP:C669963,st_struct_pedestal/94332,building/66625
ug_route/214679,OSP:BUSP:C662278,st_struct_pedestal/93939,building/67180
ug_route/214680,OSP:BUSP::9441158,mywcom_route_junction/28134,st_struct_pedestal/92936
ug_route/214681,OSP:FBSP:C649988,pole/52264,mywcom_route_junction/28020
ug_route/214682,OSP:BUSP::10271228,st_struct_pedestal/91892,cabinet/2778
ug_route/214683,OSP:FBSP:C666455,st_struct_pedestal/93727,building/67453
ug_route/214684,OSP:FBSP::14570484,pole/52274,st_struct_pedestal/90663
ug_route/214685,OSP:BUSP::11470588,mywcom_route_junction/27403,st_struct_pedestal/92530
ug_route/214686,OSP:BUSP::9490782,mywcom_route_junction/27308,mywcom_route_junction/27224
ug_route/214687,OSP:FBSP:C663625,st_struct_pedestal/91630,building/68749
ug_route/214688,OSP:BUSP::10137989,st_struct_pedestal/91081,st_struct_pedestal/91798
ug_route/214689,OSP:BUSP::9493763,st_struct_pedestal/90993,st_struct_pedestal/91700
ug_route/214690,OSP:BUSP:C655498,st_struct_pedestal/90944,st_struct_pedestal/93504
ug_route/214691,OSP:BUSP::9526910,st_struct_pedestal/90867,st_struct_pedestal/91950
ug_route/214692,OSP:FBSP::10128835,st_struct_pedestal/91549,st_struct_pedestal/92536
ug_route/214693,OSP:BUSP::8603340,st_struct_pedestal/90983,building/67923
ug_route/214694,OSP:BUSP:D8185989,building/67238,building/67089
ug_route/214695,OSP:BUSP:C667470,st_struct_pedestal/93408,mywcom_route_junction/27829
ug_route/214696,OSP:FBSP:C663350,mywcom_route_junction/28163,st_struct_pedestal/92936
ug_route/214697,OSP:BUSP:C668985,st_struct_pedestal/92692,st_struct_pedestal/92975
ug_route/214698,OSP:FBSP:C709577,st_struct_pedestal/93920,building/66213
ug_route/214699,OSP:BUSP::8365253,st_struct_pedestal/91917,st_struct_pedestal/90675
ug_route/214700,OSP:BUSP::7949252,st_struct_pedestal/91656,building/67621
ug_route/214701,OSP:BUSP::9491428,st_struct_pedestal/93652,st_struct_pedestal/91287
ug_route/214702,OSP:BUSP:C648471,st_struct_pedestal/94220,st_struct_pedestal/92804
ug_route/214703,OSP:FBSP::14321589,st_struct_pedestal/91999,st_struct_pedestal/94322
ug_route/214704,OSP:BUSP::9504183,st_struct_pedestal/92506,st_struct_pedestal/91749
ug_route/214705,OSP:BUSP:C647557,pole/52425,st_struct_pedestal/93754
ug_route/214706,OSP:FBSP:C680731,st_struct_pedestal/93643,building/68096
ug_route/214707,OSP:BUSP:C706927,st_struct_pedestal/91975,building/66897
ug_route/214708,OSP:FBSP::13098191,st_struct_pedestal/92635,st_struct_pedestal/92858
ug_route/214709,OSP:BUSP:C659994,st_struct_pedestal/90576,building/68309
ug_route/214710,OSP:FORSP::16954187,st_struct_vault/2713,st_struct_vault/2712
ug_route/214711,OSP:BUSP:C660395,st_struct_buried_splice_location/3897,st_struct_pedestal/91667
ug_route/214712,OSP:FBSP:C643058,st_struct_pedestal/92979,st_struct_pedestal/91570
ug_route/214713,OSP:BUSP:C646021,st_struct_pedestal/91713,st_struct_pedestal/91018
ug_route/214714,OSP:BUSP:C644099,st_struct_pedestal/92677,st_struct_pedestal/93159
ug_route/214715,OSP:BUSP::8384132,building/67789,building/67130
ug_route/214716,OSP:BUSP::8589293,st_struct_pedestal/92352,mywcom_route_junction/27349
ug_route/214717,OSP:BUSP:C650825,st_struct_pedestal/93470,st_struct_pedestal/91072
ug_route/214718,OSP:BUSP:C643336,pole/52453,st_struct_pedestal/92306
ug_route/214719,OSP:BUSP::9513468,st_struct_pedestal/91502,st_struct_pedestal/93613
ug_route/214720,OSP:BUSP:C680739,st_struct_pedestal/92879,st_struct_pedestal/91277
ug_route/214721,OSP:FBSP:C705602,building/67304,building/66101
ug_route/214722,OSP:BUSP:C648184,pole/54527,mywcom_route_junction/27440
ug_route/214723,OSP:BUSP::16795166,mywcom_route_junction/28071,mywcom_route_junction/27748
ug_route/214724,OSP:BUSP::9270602,mywcom_route_junction/27832,st_struct_pedestal/92804
ug_route/214725,OSP:BUSP:C648535,st_struct_pedestal/93264,building/68486
ug_route/214726,OSP:FBSP::8365275,st_struct_pedestal/91582,st_struct_pedestal/91501
ug_route/214727,OSP:BUSP:C649274,st_struct_pedestal/92161,building/68704
ug_route/214728,OSP:FBSP:C645829,st_struct_pedestal/92017,st_struct_pedestal/91398
ug_route/214729,OSP:FBSP::8587345,st_struct_pedestal/93937,building/68686
ug_route/214730,OSP:BUSP:C660117,st_struct_pedestal/91975,building/68335
ug_route/214734,OSP:BUSP::8330695,st_struct_pedestal/93169,st_struct_pedestal/94185
ug_route/214735,OSP:FBSP::8464132,st_struct_pedestal/93727,building/67453
ug_route/214736,OSP:FBSP:C680736,st_struct_pedestal/90537,building/67566
ug_route/214737,OSP:BUSP::9451073,st_struct_pedestal/91072,mywcom_route_junction/27533
ug_route/214738,OSP:BUSP:C659960,st_struct_pedestal/92461,mywcom_route_junction/27343
ug_route/214739,OSP:BUSP::16020418,st_struct_pedestal/91853,building/68192
ug_route/214740,OSP:FBSP::13098182,st_struct_pedestal/93825,st_struct_pedestal/92774
ug_route/214741,OSP:BUSP::10329460,st_struct_pedestal/93610,st_struct_pedestal/91215
ug_route/214742,OSP:BUSP:C655531,st_struct_pedestal/90944,st_struct_pedestal/93504
ug_route/214743,OSP:BUSP:C671266,st_struct_pedestal/91497,mywcom_route_junction/28101
ug_route/214744,OSP:FBSP:C651849,st_struct_pedestal/93464,st_struct_pedestal/93760
ug_route/214745,OSP:FBSP::8330399,st_struct_pedestal/91594,st_struct_pedestal/91882
ug_route/214746,OSP:BUSP::8576462,cabinet/2829,mywcom_route_junction/27287
ug_route/214747,OSP:FBSP:C658112,st_struct_pedestal/92292,st_struct_pedestal/91869
ug_route/214748,OSP:FBSP::12053047,mywcom_route_junction/28219,mywcom_route_junction/27959
ug_route/214749,OSP:FBSP:C651159,st_struct_pedestal/92069,st_struct_pedestal/92549
ug_route/214750,OSP:FBSP::8448154,pole/54040,building/68277
ug_route/214751,OSP:FBSP:C666354,st_struct_pedestal/94095,building/67617
ug_route/214752,OSP:BUSP::8433099,st_struct_pedestal/90649,mywcom_route_junction/27544
ug_route/214753,OSP:BUSP:C666145,st_struct_pedestal/92829,st_struct_pedestal/93139
ug_route/214754,OSP:BUSP:C666144,st_struct_pedestal/92720,st_struct_pedestal/92829
ug_route/214755,OSP:FBSP::8336133,st_struct_pedestal/92113,st_struct_pedestal/93767
ug_route/214756,OSP:FBSP::11652680,st_struct_pedestal/93623,st_struct_pedestal/92569
ug_route/214757,OSP:BUSP::11431256,st_struct_pedestal/91257,st_struct_pedestal/93238
ug_route/214758,OSP:BUSP:C704918,building/68083,building/68590
ug_route/214759,OSP:BUSP:C689255,st_struct_pedestal/93372,building/68241
ug_route/214760,OSP:BUSP:C647034,st_struct_pedestal/94057,building/66913
ug_route/214761,OSP:BUSP::10661350,st_struct_pedestal/93857,st_struct_pedestal/93693
ug_route/214762,OSP:BUSP::9465143,st_struct_pedestal/91879,mywcom_route_junction/27279
ug_route/214763,OSP:BUSP::9532346,st_struct_pedestal/91398,st_struct_pedestal/92017
ug_route/214764,OSP:BUSP:C651115,st_struct_pedestal/91067,building/66263
ug_route/214765,OSP:FBSP::8331130,st_struct_pedestal/91505,st_struct_pedestal/90630
ug_route/214766,OSP:BUSP::9531064,st_struct_pedestal/94278,st_struct_pedestal/91040
ug_route/214767,OSP:FBSP:C639812,st_struct_pedestal/93480,st_struct_pedestal/92326
ug_route/214768,OSP:FBSP:C668837,st_struct_pedestal/93927,building/68419
ug_route/214769,OSP:BUSP:C644034,st_struct_pedestal/91199,st_struct_pedestal/93602
ug_route/214770,OSP:BUSP::10352839,st_struct_pedestal/92321,st_struct_pedestal/93103
ug_route/214771,OSP:BUSP::15995452,mywcom_route_junction/27597,building/67192
ug_route/214772,OSP:FBSP:C648334,st_struct_pedestal/93342,st_struct_pedestal/92168
ug_route/214773,OSP:FBSP::8587980,st_struct_pedestal/90853,building/66313
ug_route/214774,OSP:BUSP::10725959,st_struct_pedestal/93723,st_struct_pedestal/92716
ug_route/214775,OSP:FBSP:C708422,st_struct_pedestal/93061,st_struct_pedestal/91180
ug_route/214776,OSP:BUSP::9526912,st_struct_pedestal/92549,st_struct_pedestal/92069
ug_route/214777,OSP:BUSP::8348936,cabinet/2796,mywcom_route_junction/28095
ug_route/214778,OSP:FBSP:C644238,st_struct_pedestal/91293,st_struct_pedestal/92477
ug_route/214779,OSP:BUSP:C661074,st_struct_pedestal/93473,building/68310
ug_route/214780,OSP:BUSP:C654354,st_struct_pedestal/92492,st_struct_pedestal/93079
ug_route/214781,OSP:BUSP::15247294,mywcom_route_junction/27208,mywcom_route_junction/27457
ug_route/214782,OSP:BUSP::9454962,st_struct_pedestal/92292,st_struct_pedestal/91869
ug_route/214783,OSP:BUSP:C666139,st_struct_pedestal/90811,st_struct_pedestal/92720
ug_route/214784,OSP:FBSP::8345419,st_struct_pedestal/92456,st_struct_pedestal/90787
ug_route/214785,OSP:FBSP:C644480,st_struct_pedestal/93156,st_struct_pedestal/91435
ug_route/214786,OSP:BUSP:C659961,st_struct_pedestal/92461,mywcom_route_junction/27343
ug_route/214787,OSP:FBSP:C668842,cabinet/2779,building/68020
ug_route/214788,OSP:BUSP::8632788,st_struct_pedestal/90709,pole/54049
ug_route/214789,OSP:BUSP::13458840,pole/53734,mywcom_route_junction/27908
ug_route/214790,OSP:FBSP:C656090,st_struct_pedestal/90798,st_struct_pedestal/92564
ug_route/214791,OSP:BUSP:C650557,st_struct_buried_splice_location/3902,pole/53326
ug_route/214792,OSP:FBSP::14956727,mywcom_route_junction/27409,building/66914
ug_route/214793,OSP:BUSP::16057848,st_struct_pedestal/93851,building/67650
ug_route/214794,OSP:FBSP::10128833,st_struct_pedestal/92279,st_struct_pedestal/91549
ug_route/214795,OSP:FBSP::8573902,st_struct_pedestal/93989,st_struct_pedestal/91828
ug_route/214796,OSP:FBSP::8587984,st_struct_pedestal/90853,building/68656
ug_route/214797,OSP:BUSP::10725957,st_struct_pedestal/92325,st_struct_pedestal/92474
ug_route/214798,OSP:BUSP::9484090,st_struct_pedestal/91293,st_struct_pedestal/92477
ug_route/214799,OSP:BUSP::8490387,st_struct_pedestal/93729,st_struct_pedestal/91425
ug_route/214800,OSP:BUSP::10352838,st_struct_pedestal/93617,st_struct_pedestal/92321
ug_route/214801,OSP:BUSP:C640168,st_struct_buried_splice_location/3878,building/68740
ug_route/214802,OSP:FBSP:C667657,st_struct_pedestal/93580,building/66449
ug_route/214803,OSP:BUSP:C655209,mywcom_route_junction/28104,mywcom_route_junction/28185
ug_route/214804,OSP:BUSP:C643855,st_struct_pedestal/93386,st_struct_pedestal/92991
ug_route/214805,OSP:FBSP::8588672,st_struct_pedestal/91327,building/67859
ug_route/214806,OSP:BUSP:C657766,st_struct_pedestal/91253,building/66381
ug_route/214807,OSP:BUSP:C653627,st_struct_pedestal/91866,building/68265
ug_route/214808,OSP:FORSP::16956645,st_struct_vault/2753,st_struct_vault/2754
ug_route/214809,OSP:BUSP::9531731,st_struct_pedestal/93156,st_struct_pedestal/91435
ug_route/214810,OSP:BUSP:C667738,st_struct_pedestal/91107,mywcom_route_junction/27872
ug_route/214811,OSP:BUSP::10650823,pole/53514,building/67649
ug_route/214812,OSP:BUSP:C652067,st_struct_pedestal/92876,building/68839
ug_route/214813,OSP:BUSP:C643863,st_struct_pedestal/93386,st_struct_pedestal/90820
ug_route/214814,OSP:BUSP:C641523,st_struct_pedestal/91202,building/66627
ug_route/214815,OSP:FBSP:C650396,st_struct_pedestal/92204,building/67932
ug_route/214816,OSP:BUSP:C670822,st_struct_pedestal/92242,building/67216
ug_route/214817,OSP:BUSP:C704870,st_struct_pedestal/93576,st_struct_pedestal/91032
ug_route/214818,OSP:FBSP::8381893,st_struct_pedestal/91750,st_struct_pedestal/92928
ug_route/214819,OSP:FBSP::13095123,st_struct_pedestal/90894,st_struct_pedestal/92859
ug_route/214820,OSP:BUSP:C649996,pole/52264,st_struct_pedestal/91915
ug_route/214821,OSP:BUSP:C662282,building/67180,building/66267
ug_route/214822,OSP:FBSP:C642983,st_struct_pedestal/94154,st_struct_pedestal/93887
ug_route/214823,OSP:BUSP:C704869,pole/53606,st_struct_pedestal/93576
ug_route/214824,OSP:FBSP::8345414,st_struct_pedestal/93376,st_struct_pedestal/90630
ug_route/214825,OSP:FBSP:C651494,st_struct_pedestal/93850,st_struct_pedestal/93073
ug_route/214826,OSP:FBSP::8365258,st_struct_pedestal/94014,st_struct_pedestal/93788
ug_route/214827,OSP:FBSP:C667386,pole/54153,building/67614
ug_route/214828,OSP:BUSP:C669942,building/67746,building/68747
ug_route/214829,OSP:BUSP::10645032,pole/52264,st_struct_pedestal/91915
ug_route/214830,OSP:BUSP:C654368,st_struct_pedestal/94187,st_struct_pedestal/91804
ug_route/214831,OSP:FBSP:C667303,st_struct_pedestal/91561,building/67528
ug_route/214832,OSP:FBSP:C661790,mywcom_route_junction/27326,building/66278
ug_route/214833,OSP:FBSP:C705112,st_struct_pedestal/94013,st_struct_pedestal/90904
ug_route/214834,OSP:FBSP:C651524,st_struct_pedestal/90917,st_struct_pedestal/91290
ug_route/214835,OSP:FBSP:C656087,st_struct_pedestal/92568,st_struct_pedestal/93778
ug_route/214836,OSP:BUSP:C643793,st_struct_pedestal/93386,st_struct_pedestal/92991
ug_route/214837,OSP:BUSP::11417629,st_struct_pedestal/93818,st_struct_pedestal/90703
ug_route/214838,OSP:BUSP::16016254,st_struct_pedestal/93342,st_struct_pedestal/92783
ug_route/214839,OSP:FBSP::8330400,st_struct_pedestal/91882,st_struct_pedestal/92253
ug_route/214840,OSP:BUSP:C648306,st_struct_pedestal/93342,st_struct_pedestal/92783
ug_route/214841,OSP:BUSP::9206854,st_struct_pedestal/93576,st_struct_pedestal/91032
ug_route/214842,OSP:BUSP::9440509,st_struct_pedestal/94154,st_struct_pedestal/93887
ug_route/214843,OSP:FBSP:C651390,st_struct_pedestal/91378,st_struct_pedestal/93895
