id,name,in_structure,out_structure
ug_route/250271,OSP:BUSP:C653277,st_struct_pedestal/92061,st_struct_pedestal/92368
ug_route/250272,OSP:BUSP:C650409,st_struct_pedestal/92206,st_struct_pedestal/93683
ug_route/250273,OSP:BUSP:C660989,st_struct_pedestal/92655,st_struct_pedestal/91768
ug_route/250274,OSP:BUSP:C660177,st_struct_pedestal/91565,st_struct_pedestal/92743
ug_route/250275,OSP:BUSP:C637456,st_struct_pedestal/91834,st_struct_pedestal/92753
ug_route/250276,OSP:BUSP:C660002,st_struct_pedestal/90834,building/68438
ug_route/250277,OSP:BUSP:C659642,st_struct_pedestal/92918,st_struct_pedestal/91064
ug_route/250278,OSP:BUSP:C710215,st_struct_pedestal/92259,st_struct_buried_splice_location/3941
ug_route/250279,OSP:BUSP:C652037,st_struct_pedestal/92792,st_struct_pedestal/92186
ug_route/250280,OSP:BUSP::7683748,st_struct_pedestal/91732,st_struct_pedestal/93066
ug_route/250281,OSP:BUSP:C647651,st_struct_pedestal/92480,st_struct_pedestal/93919
ug_route/250282,OSP:BUSP:C654640,st_struct_pedestal/93475,st_struct_pedestal/90883
ug_route/250283,OSP:BUSP:C653553,st_struct_pedestal/92954,st_struct_pedestal/90934
ug_route/250284,OSP:BUSP:C640754,st_struct_pedestal/92964,st_struct_pedestal/92039
ug_route/250285,OSP:BUSP::7611821,st_struct_pedestal/94339,st_struct_pedestal/94251
ug_route/250286,OSP:BUSP:C653150,st_struct_pedestal/93591,st_struct_pedestal/92217
ug_route/250287,OSP:BUSP:C640342,st_struct_pedestal/92463,st_struct_pedestal/91197
ug_route/250288,OSP:BUSP:C644130,st_struct_pedestal/92896,st_struct_pedestal/92493
ug_route/250289,OSP:BUSP:C643469,st_struct_pedestal/91152,st_struct_pedestal/93677
ug_route/250290,OSP:BUSP:C669807,st_struct_pedestal/93066,mywcom_route_junction/27806
ug_route/250291,OSP:BUSP:C656489,st_struct_pedestal/92953,mywcom_route_junction/27892
ug_route/250292,OSP:BUSP:C643835,st_struct_pedestal/93503,building/67500
ug_route/250293,OSP:BUSP:C650378,st_struct_pedestal/91908,st_struct_pedestal/91534
ug_route/250294,OSP:BUSP:C643847,st_struct_pedestal/91900,st_struct_pedestal/93212
ug_route/250295,OSP:BUSP:C643814,st_struct_pedestal/91900,st_struct_pedestal/93212
ug_route/250296,OSP:BUSP:C641480,st_struct_pedestal/93228,st_struct_pedestal/93593
ug_route/250297,OSP:BUSP:C641954,st_struct_pedestal/93228,st_struct_pedestal/93593
ug_route/250298,OSP:BUSP:C650427,st_struct_pedestal/91908,st_struct_pedestal/91534
ug_route/250299,OSP:BUSP:C659544,st_struct_pedestal/93432,st_struct_pedestal/93601
ug_route/250300,OSP:BUSP:C658750,st_struct_pedestal/92469,st_struct_pedestal/90554
ug_route/250301,OSP:BUSP:C637426,st_struct_pedestal/92162,st_struct_pedestal/94306
ug_route/250302,OSP:BUSP:C644021,st_struct_pedestal/92952,st_struct_pedestal/94250
ug_route/250303,OSP:BUSP:C646421,st_struct_pedestal/93921,st_struct_pedestal/91608
ug_route/250304,OSP:BUSP:C640965,st_struct_pedestal/93088,st_struct_pedestal/92735
ug_route/250305,OSP:BUSP:C657014,st_struct_pedestal/93720,st_struct_pedestal/91994
ug_route/250306,OSP:BUSP:C656524,st_struct_pedestal/90682,st_struct_pedestal/90827
ug_route/250307,OSP:BUSP:C646510,st_struct_pedestal/93921,st_struct_pedestal/91608
ug_route/250308,OSP:BUSP:C648747,st_struct_pedestal/92320,st_struct_pedestal/94136
ug_route/250309,OSP:BUSP:C658766,st_struct_pedestal/92469,st_struct_pedestal/90554
ug_route/250310,OSP:BUSP:C708212,st_struct_pedestal/92469,st_struct_pedestal/90554
ug_route/250311,OSP:BUSP:C648753,st_struct_pedestal/92320,st_struct_pedestal/94136
ug_route/250312,OSP:BUSP:C656140,st_struct_pedestal/91191,st_struct_pedestal/94307
ug_route/250313,OSP:BUSP:C654425,st_struct_pedestal/93915,st_struct_pedestal/91694
ug_route/250314,OSP:BUSP:C640970,st_struct_pedestal/92735,st_struct_pedestal/92951
ug_route/250315,OSP:BUSP:C653567,st_struct_pedestal/93975,st_struct_pedestal/93390
ug_route/250316,OSP:BUSP:C654448,st_struct_pedestal/93915,st_struct_pedestal/91694
ug_route/250317,OSP:BUSP:C654602,st_struct_pedestal/94069,st_struct_pedestal/94274
ug_route/250318,OSP:BUSP:C648142,st_struct_pedestal/94255,st_struct_pedestal/94211
ug_route/250319,OSP:BUSP:C654683,st_struct_pedestal/94069,st_struct_pedestal/94274
ug_route/250320,OSP:BUSP:C654451,st_struct_pedestal/93915,st_struct_pedestal/91694
ug_route/250321,OSP:BUSP:C660796,st_struct_pedestal/94148,st_struct_pedestal/93837
ug_route/250322,OSP:BUSP:C641555,st_struct_pedestal/92050,st_struct_pedestal/91156
ug_route/250323,OSP:BUSP:C657899,st_struct_pedestal/90857,st_struct_pedestal/92285
ug_route/250324,OSP:BUSP:C660828,st_struct_pedestal/90903,st_struct_pedestal/92533
ug_route/250325,OSP:BUSP:C654686,st_struct_pedestal/94069,st_struct_pedestal/94274
ug_route/250326,OSP:BUSP:C665710,st_struct_pedestal/91162,st_struct_pedestal/91071
ug_route/250327,OSP:BUSP:C648041,st_struct_pedestal/91660,st_struct_pedestal/94255
ug_route/250328,OSP:BUSP:C650534,st_struct_pedestal/90577,st_struct_pedestal/93686
ug_route/250329,OSP:BUSP:C644024,st_struct_pedestal/92952,st_struct_pedestal/94250
ug_route/250330,OSP:BUSP:C651224,st_struct_pedestal/90832,st_struct_pedestal/90941
ug_route/250331,OSP:BUSP:C656485,st_struct_pedestal/92953,building/67647
ug_route/250332,OSP:BUSP:C665712,st_struct_pedestal/91162,st_struct_pedestal/91071
ug_route/250333,OSP:BUSP:C708137,st_struct_pedestal/94119,st_struct_pedestal/94148
ug_route/250334,OSP:BUSP::12178793,st_struct_pedestal/93919,st_struct_pedestal/93687
ug_route/250335,OSP:BUSP:C642860,st_struct_pedestal/94228,st_struct_pedestal/93543
ug_route/250336,OSP:BUSP:C651343,st_struct_pedestal/92130,st_struct_pedestal/93515
ug_route/250337,OSP:BUSP:C640193,st_struct_pedestal/91061,st_struct_pedestal/90818
ug_route/250338,OSP:BUSP:C705156,st_struct_buried_splice_location/3986,building/67848
ug_route/250339,OSP:BUSP:C648527,st_struct_pedestal/91464,st_struct_pedestal/94062
ug_route/250340,OSP:BUSP:C660075,st_struct_pedestal/92624,st_struct_pedestal/92165
ug_route/250341,OSP:BUSP:C659572,st_struct_pedestal/93666,st_struct_pedestal/92990
ug_route/250342,OSP:BUSP:C660077,st_struct_pedestal/92165,st_struct_pedestal/92624
ug_route/250343,OSP:BUSP:C648539,st_struct_pedestal/91464,st_struct_pedestal/94062
ug_route/250344,OSP:BUSP:C639003,st_struct_pedestal/94193,st_struct_pedestal/92063
ug_route/250345,OSP:BUSP:C707561,st_struct_pedestal/92032,st_struct_pedestal/90657
ug_route/250346,OSP:BUSP:C656148,st_struct_pedestal/94307,st_struct_pedestal/90696
ug_route/250347,OSP:BUSP:C643211,st_struct_pedestal/92123,st_struct_pedestal/92030
ug_route/250348,OSP:BUSP:C658245,st_struct_pedestal/92785,st_struct_pedestal/91161
ug_route/250349,OSP:BUSP:C648064,st_struct_pedestal/94310,st_struct_pedestal/92965
ug_route/250350,OSP:BUSP:C639006,st_struct_pedestal/94193,st_struct_pedestal/92063
ug_route/250351,OSP:BUSP:C639585,st_struct_pedestal/93805,st_struct_pedestal/93847
ug_route/250352,OSP:BUSP:C643208,st_struct_pedestal/92123,st_struct_pedestal/92030
ug_route/250353,OSP:BUSP::8657430,st_struct_pedestal/92054,st_struct_pedestal/91971
ug_route/250354,OSP:BUSP:C658307,st_struct_pedestal/92785,st_struct_pedestal/91161
ug_route/250355,OSP:BUSP:C648195,st_struct_pedestal/94310,st_struct_pedestal/92965
ug_route/250356,OSP:BUSP:C642092,st_struct_pedestal/91517,st_struct_pedestal/91512
ug_route/250357,OSP:BUSP:C658758,st_struct_pedestal/91011,st_struct_pedestal/92140
ug_route/250358,OSP:BUSP:C648757,st_struct_pedestal/92523,st_struct_pedestal/93126
ug_route/250359,OSP:BUSP:C658772,st_struct_pedestal/91011,st_struct_pedestal/92140
ug_route/250360,OSP:BUSP:C665966,st_struct_pedestal/92732,st_struct_pedestal/91922
ug_route/250361,OSP:BUSP:C641429,st_struct_pedestal/91698,st_struct_pedestal/90567
ug_route/250362,OSP:BUSP:C641277,st_struct_pedestal/92749,st_struct_pedestal/90864
ug_route/250363,OSP:BUSP:C648803,st_struct_pedestal/92523,st_struct_pedestal/93126
ug_route/250364,OSP:BUSP:C649696,st_struct_pedestal/94248,st_struct_pedestal/93600
ug_route/250365,OSP:BUSP:C651213,st_struct_pedestal/92343,mywcom_route_junction/27399
ug_route/250366,OSP:BUSP:C641283,st_struct_pedestal/92749,st_struct_pedestal/90864
ug_route/250367,OSP:BUSP:C637439,st_struct_pedestal/91053,st_struct_pedestal/91903
ug_route/250368,OSP:BUSP:C650417,st_struct_pedestal/92229,st_struct_pedestal/92627
ug_route/250369,OSP:BUSP:C650527,st_struct_pedestal/94275,st_struct_pedestal/93567
ug_route/250370,OSP:BUSP:C710118,st_struct_pedestal/93090,building/68481
ug_route/250371,OSP:BUSP:C650491,st_struct_pedestal/90956,st_struct_pedestal/90659
ug_route/250372,OSP:BUSP::8607520,st_struct_buried_splice_location/3877,st_struct_pedestal/92121
ug_route/250373,OSP:BUSP:C659710,st_struct_pedestal/94252,st_struct_pedestal/94191
ug_route/250374,OSP:BUSP:C655395,st_struct_pedestal/92891,st_struct_pedestal/94052
ug_route/250375,OSP:BUSP:C657426,st_struct_pedestal/94252,st_struct_pedestal/94191
ug_route/250376,OSP:BUSP:C650414,st_struct_pedestal/94092,st_struct_pedestal/92849
ug_route/250377,OSP:BUSP:C650535,st_struct_pedestal/93686,st_struct_pedestal/90635
ug_route/250378,OSP:BUSP:C654803,st_struct_pedestal/92379,st_struct_pedestal/90831
ug_route/250379,OSP:BUSP:C665679,st_struct_pedestal/93597,st_struct_pedestal/91162
ug_route/250380,OSP:BUSP:C647684,st_struct_pedestal/93458,building/66505
ug_route/250381,OSP:BUSP:C665681,st_struct_pedestal/93597,st_struct_pedestal/91162
ug_route/250382,OSP:BUSP:C645879,st_struct_pedestal/91600,st_struct_pedestal/91059
ug_route/250383,OSP:BUSP:C658812,mywcom_route_junction/28158,mywcom_route_junction/27667
ug_route/250384,OSP:BUSP:C665682,st_struct_pedestal/93597,st_struct_pedestal/91162
ug_route/250385,OSP:BUSP:C658823,st_struct_pedestal/92553,building/68231
ug_route/250386,OSP:BUSP:C655416,st_struct_pedestal/92891,building/66264
ug_route/250387,OSP:BUSP:C651089,st_struct_pedestal/91569,st_struct_pedestal/94071
ug_route/250388,OSP:BUSP:C639056,st_struct_pedestal/92382,st_struct_pedestal/92089
ug_route/250389,OSP:BUSP:C637425,st_struct_pedestal/91903,st_struct_pedestal/92162
ug_route/250390,OSP:BUSP::8657432,st_struct_pedestal/91971,st_struct_pedestal/93688
ug_route/250391,OSP:BUSP::13453063,st_struct_pedestal/92642,st_struct_pedestal/92971
ug_route/250392,OSP:BUSP:C708154,st_struct_pedestal/92366,st_struct_pedestal/94288
ug_route/250393,OSP:BUSP:C648044,st_struct_pedestal/94255,st_struct_pedestal/91716
ug_route/250394,OSP:BUSP:C637440,st_struct_pedestal/91903,st_struct_pedestal/92162
ug_route/250395,OSP:BUSP:C648160,st_struct_pedestal/94255,st_struct_pedestal/91716
ug_route/250396,OSP:BUSP:C656986,st_struct_pedestal/93606,st_struct_pedestal/92462
ug_route/250397,OSP:BUSP:C639588,st_struct_pedestal/93847,building/68425
ug_route/250398,OSP:BUSP::8501586,st_struct_pedestal/91589,st_struct_pedestal/93226
ug_route/250399,OSP:BUSP:C665937,st_struct_pedestal/92268,st_struct_pedestal/92997
ug_route/250400,OSP:BUSP:C659569,st_struct_pedestal/92990,st_struct_pedestal/92269
ug_route/250401,OSP:BUSP:C645277,st_struct_pedestal/91095,st_struct_pedestal/92053
ug_route/250402,OSP:BUSP:C658802,st_struct_pedestal/93362,st_struct_pedestal/92148
ug_route/250403,OSP:BUSP:C640297,st_struct_pedestal/90999,st_struct_pedestal/92839
ug_route/250404,OSP:BUSP:C669945,st_struct_pedestal/92259,st_struct_buried_splice_location/3998
ug_route/250405,OSP:BUSP:C640128,st_struct_pedestal/91009,st_struct_pedestal/92264
ug_route/250406,OSP:BUSP:C642320,st_struct_pedestal/91528,st_struct_pedestal/91598
ug_route/250407,OSP:BUSP:C642162,st_struct_pedestal/91318,st_struct_pedestal/92123
ug_route/250408,OSP:BUSP:C648523,st_struct_pedestal/93276,st_struct_pedestal/92967
ug_route/250409,OSP:BUSP:C640132,st_struct_pedestal/91009,st_struct_pedestal/92264
ug_route/250410,OSP:BUSP:C642232,st_struct_pedestal/91318,st_struct_pedestal/92123
ug_route/250411,OSP:BUSP:C642337,st_struct_pedestal/91528,st_struct_pedestal/91598
ug_route/250412,OSP:BUSP:C661018,st_struct_pedestal/93459,st_struct_pedestal/91832
ug_route/250413,OSP:BUSP:C640076,st_struct_pedestal/92163,st_struct_pedestal/94031
ug_route/250414,OSP:BUSP:C641304,st_struct_pedestal/92749,st_struct_pedestal/94233
ug_route/250415,OSP:BUSP:C641938,st_struct_pedestal/94128,st_struct_pedestal/93497
ug_route/250416,OSP:BUSP:C668288,st_struct_pedestal/93459,st_struct_pedestal/91832
ug_route/250417,OSP:BUSP:C640080,st_struct_pedestal/92163,st_struct_pedestal/94031
ug_route/250418,OSP:BUSP:C644005,st_struct_pedestal/92050,st_struct_pedestal/92952
ug_route/250419,OSP:BUSP:C644000,st_struct_pedestal/92050,st_struct_pedestal/92952
ug_route/250420,OSP:BUSP:C637424,st_struct_pedestal/91053,st_struct_pedestal/91903
ug_route/250421,OSP:BUSP:C642038,st_struct_pedestal/94128,st_struct_pedestal/93497
ug_route/250422,OSP:BUSP:C652716,st_struct_pedestal/92158,st_struct_pedestal/91781
ug_route/250423,OSP:BUSP:C641330,st_struct_pedestal/92749,st_struct_pedestal/94233
ug_route/250424,OSP:BUSP:C652536,st_struct_pedestal/92158,st_struct_pedestal/91781
ug_route/250425,OSP:BUSP:C653152,st_struct_pedestal/91897,st_struct_pedestal/93210
ug_route/250426,OSP:BUSP:C704789,st_struct_pedestal/92944,st_struct_pedestal/92154
ug_route/250427,OSP:BUSP:C665656,st_struct_pedestal/93444,st_struct_pedestal/93597
ug_route/250428,OSP:BUSP:C704790,st_struct_pedestal/92944,st_struct_pedestal/92154
ug_route/250429,OSP:BUSP:C682231,st_struct_pedestal/91181,st_struct_pedestal/90590
ug_route/250430,OSP:BUSP:C653167,st_struct_pedestal/92158,st_struct_pedestal/91781
ug_route/250431,OSP:BUSP:C640170,st_struct_pedestal/90764,st_struct_pedestal/91061
ug_route/250432,OSP:BUSP:C704809,st_struct_pedestal/94035,st_struct_pedestal/92406
ug_route/250433,OSP:BUSP:C659754,st_struct_pedestal/93209,st_struct_pedestal/93555
ug_route/250434,OSP:BUSP:C669150,st_struct_pedestal/93392,st_struct_pedestal/93354
ug_route/250435,OSP:BUSP:C657447,st_struct_pedestal/93209,st_struct_pedestal/93555
ug_route/250436,OSP:BUSP:C641553,st_struct_pedestal/92729,st_struct_buried_splice_location/3908
ug_route/250437,OSP:BUSP:C708247,st_struct_pedestal/93392,st_struct_pedestal/93354
ug_route/250438,OSP:BUSP:C637410,st_struct_pedestal/91609,st_struct_pedestal/93562
ug_route/250439,OSP:BUSP:C682236,st_struct_pedestal/91181,st_struct_pedestal/90590
ug_route/250440,OSP:BUSP:C665502,st_struct_pedestal/93734,st_struct_pedestal/93568
ug_route/250441,OSP:BUSP:C669166,st_struct_pedestal/93392,st_struct_pedestal/93354
ug_route/250442,OSP:BUSP:C707047,st_struct_pedestal/91484,mywcom_route_junction/28030
ug_route/250443,OSP:BUSP:C648594,st_struct_pedestal/94063,st_struct_pedestal/92621
ug_route/250444,OSP:BUSP:C665504,st_struct_pedestal/93734,st_struct_pedestal/93568
ug_route/250445,OSP:BUSP:C707049,st_struct_pedestal/91484,st_struct_pedestal/90607
ug_route/250446,OSP:BUSP:C681435,st_struct_pedestal/92342,st_struct_pedestal/92540
ug_route/250447,OSP:BUSP:C706618,st_struct_pedestal/91344,st_struct_pedestal/93046
ug_route/250448,OSP:BUSP:C710178,st_struct_pedestal/91852,st_struct_pedestal/91276
ug_route/250449,OSP:BUSP:C640596,st_struct_pedestal/92964,mywcom_route_junction/28170
ug_route/250450,OSP:BUSP:C669152,st_struct_pedestal/93354,st_struct_pedestal/92684
ug_route/250451,OSP:BUSP:C639458,st_struct_pedestal/93803,st_struct_pedestal/91820
ug_route/250452,OSP:BUSP:C639463,st_struct_pedestal/93803,st_struct_pedestal/91820
ug_route/250453,OSP:BUSP:C645916,st_struct_pedestal/94238,st_struct_pedestal/92789
ug_route/250454,OSP:BUSP:C669159,st_struct_pedestal/93354,st_struct_pedestal/92684
ug_route/250455,OSP:BUSP:C639680,st_struct_pedestal/93803,st_struct_pedestal/92423
ug_route/250456,OSP:BUSP:C642203,st_struct_pedestal/92846,st_struct_pedestal/92616
ug_route/250457,OSP:BUSP:C665726,mywcom_route_junction/28094,mywcom_route_junction/27506
ug_route/250458,OSP:BUSP:C638831,st_struct_pedestal/91198,st_struct_pedestal/91647
ug_route/250459,OSP:BUSP:C669173,st_struct_pedestal/93354,st_struct_pedestal/92684
ug_route/250460,OSP:BUSP:C642237,st_struct_pedestal/92846,st_struct_pedestal/92616
ug_route/250461,OSP:BUSP:C639721,st_struct_pedestal/93561,st_struct_pedestal/90824
ug_route/250462,OSP:BUSP:C648027,st_struct_pedestal/92625,st_struct_buried_splice_location/3957
ug_route/250463,OSP:BUSP:C648095,st_struct_pedestal/92625,st_struct_buried_splice_location/3864
ug_route/250464,OSP:BUSP:C641694,st_struct_pedestal/90569,st_struct_pedestal/91417
ug_route/250465,OSP:BUSP:C639726,st_struct_pedestal/93561,st_struct_pedestal/90824
ug_route/250466,OSP:BUSP:C654957,st_struct_pedestal/92725,st_struct_pedestal/93549
ug_route/250467,OSP:BUSP:C641727,st_struct_pedestal/90569,st_struct_pedestal/91417
ug_route/250468,OSP:BUSP:C646389,st_struct_pedestal/93681,st_struct_pedestal/94038
ug_route/250469,OSP:BUSP:C653177,st_struct_pedestal/92728,st_struct_pedestal/90832
ug_route/250470,OSP:BUSP:C646497,st_struct_pedestal/93681,st_struct_pedestal/94038
ug_route/250471,OSP:BUSP:C707051,st_struct_pedestal/92628,st_struct_pedestal/90607
ug_route/250472,OSP:BUSP:C681671,st_struct_pedestal/93075,st_struct_pedestal/93642
ug_route/250473,OSP:BUSP:C654960,st_struct_pedestal/90685,st_struct_pedestal/91357
ug_route/250474,OSP:BUSP:C639698,st_struct_pedestal/93803,st_struct_pedestal/92423
ug_route/250475,OSP:BUSP::12769397,st_struct_pedestal/92704,st_struct_pedestal/91248
ug_route/250476,OSP:BUSP:C654963,st_struct_pedestal/90685,st_struct_pedestal/91357
ug_route/250477,OSP:BUSP:C681673,st_struct_pedestal/93075,st_struct_pedestal/93642
ug_route/250478,OSP:BUSP:C656947,st_struct_pedestal/92776,st_struct_pedestal/93707
ug_route/250479,OSP:BUSP:C658749,st_struct_pedestal/92914,st_struct_pedestal/92469
ug_route/250480,OSP:BUSP:C658767,st_struct_pedestal/92914,st_struct_pedestal/92469
ug_route/250481,OSP:BUSP:C658762,st_struct_pedestal/92914,st_struct_pedestal/92469
ug_route/250482,OSP:BUSP:C669806,st_struct_pedestal/93066,st_struct_buried_splice_location/3983
ug_route/250483,OSP:BUSP:C647211,st_struct_pedestal/93151,st_struct_pedestal/91893
ug_route/250484,OSP:BUSP:C640100,st_struct_pedestal/90697,st_struct_pedestal/91009
ug_route/250485,OSP:BUSP:C641254,st_struct_pedestal/94021,st_struct_pedestal/91155
ug_route/250486,OSP:BUSP:C639318,st_struct_pedestal/93434,building/66679
ug_route/250487,OSP:BUSP:C641268,st_struct_pedestal/94021,st_struct_pedestal/91155
ug_route/250488,OSP:BUSP:C706619,st_struct_pedestal/91344,st_struct_pedestal/93046
ug_route/250489,OSP:BUSP:C640107,st_struct_pedestal/90697,st_struct_pedestal/91009
ug_route/250490,OSP:BUSP:C641672,st_struct_pedestal/90693,st_struct_pedestal/90569
ug_route/250491,OSP:BUSP:C655037,st_struct_pedestal/91149,st_struct_pedestal/90685
ug_route/250492,OSP:BUSP:C655040,st_struct_pedestal/92728,st_struct_pedestal/92725
ug_route/250493,OSP:BUSP:C641270,st_struct_pedestal/94021,st_struct_pedestal/91155
ug_route/250494,OSP:BUSP:C648581,st_struct_pedestal/93703,st_struct_pedestal/91654
ug_route/250495,OSP:BUSP:C661237,mywcom_route_junction/27246,mywcom_route_junction/27647
ug_route/250496,OSP:BUSP:C639476,st_struct_pedestal/93387,st_struct_pedestal/94089
ug_route/250497,OSP:BUSP:C645818,st_struct_pedestal/91779,st_struct_pedestal/92025
ug_route/250498,OSP:BUSP:C641681,st_struct_pedestal/90693,st_struct_pedestal/90569
ug_route/250499,OSP:BUSP:C655044,st_struct_pedestal/91149,st_struct_pedestal/90685
ug_route/250500,OSP:BUSP:C650416,st_struct_pedestal/92849,st_struct_pedestal/92229
ug_route/250501,OSP:BUSP::7611813,st_struct_pedestal/94341,st_struct_pedestal/91197
ug_route/250502,OSP:BUSP:C656537,st_struct_pedestal/94069,st_struct_pedestal/91694
ug_route/250503,OSP:BUSP:C666837,mywcom_route_junction/27246,mywcom_route_junction/27647
ug_route/250504,OSP:BUSP:C641207,st_struct_pedestal/93150,st_struct_pedestal/91125
ug_route/250505,OSP:BUSP:C656532,st_struct_pedestal/94069,st_struct_pedestal/91694
ug_route/250506,OSP:BUSP:C656534,st_struct_pedestal/94069,st_struct_pedestal/91694
ug_route/250507,OSP:BUSP:C707943,st_struct_pedestal/93908,st_struct_pedestal/92262
ug_route/250508,OSP:BUSP:C648585,st_struct_pedestal/93703,st_struct_pedestal/91654
ug_route/250509,OSP:BUSP:C653099,st_struct_pedestal/92033,st_struct_pedestal/91554
ug_route/250510,OSP:BUSP:C656964,st_struct_pedestal/93382,st_struct_pedestal/90669
ug_route/250511,OSP:BUSP:C653095,st_struct_pedestal/91128,st_struct_pedestal/92033
ug_route/250512,OSP:BUSP:C641811,st_struct_pedestal/91900,st_struct_pedestal/92660
ug_route/250513,OSP:BUSP:C651322,st_struct_pedestal/92769,building/68649
ug_route/250514,OSP:BUSP:C653096,st_struct_pedestal/91128,st_struct_pedestal/92033
ug_route/250515,OSP:BUSP:C706060,st_struct_pedestal/92384,building/67321
ug_route/250516,OSP:BUSP:C708169,st_struct_pedestal/90834,building/68438
ug_route/250517,OSP:BUSP:C650526,st_struct_pedestal/91024,st_struct_pedestal/94275
ug_route/250518,OSP:BUSP:C671062,st_struct_pedestal/91527,st_struct_pedestal/93344
ug_route/250519,OSP:BUSP:C657514,st_struct_pedestal/93431,st_struct_pedestal/94240
ug_route/250520,OSP:BUSP:C654855,mywcom_route_junction/27572,st_struct_pedestal/90653
ug_route/250521,OSP:BUSP:C653141,st_struct_pedestal/92217,st_struct_pedestal/94125
ug_route/250522,OSP:BUSP:C641600,st_struct_pedestal/93914,st_struct_pedestal/93207
ug_route/250523,OSP:BUSP:C658579,st_struct_pedestal/90565,st_struct_pedestal/92731
ug_route/250524,OSP:BUSP:C641847,st_struct_pedestal/93914,st_struct_pedestal/93207
ug_route/250525,OSP:BUSP:C650413,st_struct_pedestal/93683,st_struct_pedestal/94092
ug_route/250526,OSP:BUSP:C658432,st_struct_pedestal/93231,st_struct_pedestal/93588
ug_route/250527,OSP:BUSP:C641262,st_struct_pedestal/92286,st_struct_pedestal/92749
ug_route/250528,OSP:BUSP:C656404,st_struct_pedestal/92890,st_struct_pedestal/93668
ug_route/250529,OSP:BUSP:C651988,st_struct_pedestal/91648,building/66112
ug_route/250530,OSP:BUSP:C659984,st_struct_pedestal/92882,st_struct_pedestal/94319
ug_route/250531,OSP:BUSP:C640423,st_struct_pedestal/93200,st_struct_pedestal/90892
ug_route/250532,OSP:BUSP:C640869,mywcom_route_junction/27489,mywcom_route_junction/27684
ug_route/250533,OSP:BUSP:C641276,st_struct_pedestal/92286,st_struct_pedestal/92749
ug_route/250534,OSP:BUSP:C653558,st_struct_pedestal/90934,st_struct_pedestal/93975
ug_route/250535,OSP:BUSP:C654655,st_struct_pedestal/93093,st_struct_pedestal/92845
ug_route/250536,OSP:BUSP:C637404,st_struct_pedestal/92489,st_struct_pedestal/91609
ug_route/250537,OSP:BUSP:C646503,st_struct_pedestal/93814,st_struct_pedestal/93859
ug_route/250538,OSP:BUSP:C646413,st_struct_pedestal/93814,st_struct_pedestal/93859
ug_route/250539,OSP:BUSP:C655166,st_struct_pedestal/91513,st_struct_pedestal/93512
ug_route/250540,OSP:BUSP:C639316,st_struct_pedestal/93663,st_struct_pedestal/93434
ug_route/250541,OSP:BUSP:C639319,st_struct_pedestal/93663,st_struct_pedestal/93434
ug_route/250542,OSP:BUSP:C654659,st_struct_pedestal/93093,st_struct_pedestal/92845
ug_route/250543,OSP:BUSP:C656859,st_struct_pedestal/92559,st_struct_pedestal/91310
ug_route/250544,OSP:BUSP:C655149,st_struct_pedestal/91475,st_struct_pedestal/93798
ug_route/250545,OSP:BUSP::9195683,st_struct_pedestal/92090,building/66725
ug_route/250546,OSP:BUSP:C655332,st_struct_pedestal/90865,st_struct_pedestal/91720
ug_route/250547,OSP:BUSP::7611814,st_struct_pedestal/94338,st_struct_pedestal/91771
ug_route/250548,OSP:BUSP:C668991,st_struct_pedestal/94194,st_struct_pedestal/92121
ug_route/250549,OSP:BUSP:C657572,st_struct_pedestal/92992,st_struct_pedestal/92949
ug_route/250550,OSP:BUSP:C654620,st_struct_pedestal/92670,st_struct_pedestal/92766
ug_route/250551,OSP:BUSP::8607511,st_struct_pedestal/91127,st_struct_pedestal/91527
ug_route/250552,OSP:BUSP:C639310,st_struct_pedestal/93436,building/66179
ug_route/250553,OSP:BUSP:C656466,st_struct_pedestal/91459,st_struct_pedestal/90900
ug_route/250554,OSP:BUSP:C656458,st_struct_pedestal/91459,st_struct_pedestal/90900
ug_route/250555,OSP:BUSP:C641766,st_struct_pedestal/93370,st_struct_pedestal/93211
ug_route/250556,OSP:BUSP:C663673,st_struct_pedestal/90592,st_struct_pedestal/92723
ug_route/250557,OSP:BUSP:C658509,st_struct_pedestal/91767,st_struct_pedestal/91045
ug_route/250558,OSP:BUSP:C641789,st_struct_pedestal/93370,st_struct_pedestal/93211
ug_route/250559,OSP:BUSP:C648352,st_struct_pedestal/91661,st_struct_pedestal/91322
ug_route/250560,OSP:BUSP:C659708,st_struct_pedestal/91056,st_struct_pedestal/94252
ug_route/250561,OSP:BUSP:C657420,st_struct_pedestal/91056,st_struct_pedestal/94252
ug_route/250562,OSP:BUSP:C659980,mywcom_route_junction/28012,mywcom_route_junction/27955
ug_route/250563,OSP:BUSP:C708235,st_struct_pedestal/92059,st_struct_pedestal/90814
ug_route/250564,OSP:BUSP:C656693,st_struct_pedestal/93736,st_struct_pedestal/93799
ug_route/250565,OSP:BUSP:C647188,st_struct_pedestal/91025,st_struct_pedestal/92681
ug_route/250566,OSP:BUSP:C652695,st_struct_pedestal/91988,st_struct_pedestal/92371
ug_route/250567,OSP:BUSP:C652714,st_struct_pedestal/91988,st_struct_pedestal/92371
ug_route/250568,OSP:BUSP:C649674,st_struct_pedestal/91661,st_struct_pedestal/91322
ug_route/250569,OSP:BUSP:C659660,st_struct_pedestal/91568,st_struct_pedestal/92482
