id,name,in_structure,out_structure
ug_route/160697,OSP:FBSP::10550045,mywcom_route_junction/21117,st_struct_pedestal/68403
ug_route/160698,OSP:FBSP:C651580,mywcom_route_junction/21372,st_struct_pedestal/67953
ug_route/160699,OSP:BUSP::8713443,mywcom_route_junction/21280,st_struct_pedestal/69325
ug_route/160700,OSP:BUSP:C665152,mywcom_route_junction/21258,st_struct_pedestal/69145
ug_route/160701,OSP:BUSP::8382859,mywcom_route_junction/21016,mywcom_route_junction/21918
ug_route/160702,OSP:FBSP::8491013,st_struct_pedestal/69071,building/50775
ug_route/160703,OSP:FBSP:C640948,pole/40641,building/50497
ug_route/160704,OSP:BUSP:C665137,mywcom_route_junction/21033,st_struct_pedestal/68575
ug_route/160705,OSP:BUSP:C665098,mywcom_route_junction/21547,st_struct_pedestal/68213
ug_route/160706,OSP:BUSP::13712244,st_struct_pedestal/69251,mywcom_route_junction/21006
ug_route/160707,OSP:FORSP::14956740,st_struct_vault/2479,mywcom_route_junction/21193
ug_route/160708,OSP:BUSP::10445300,mywcom_route_junction/20904,mywcom_route_junction/20922
ug_route/160709,OSP:BUSP:C649206,pole/40931,st_struct_pedestal/68645
ug_route/160710,OSP:BUSP:C667606,st_struct_pedestal/67932,st_struct_pedestal/70071
ug_route/160711,OSP:FBSP:C645884,st_struct_pedestal/70522,building/49395
ug_route/160712,OSP:FBSP:C645740,st_struct_pedestal/70009,mywcom_route_junction/21738
ug_route/160713,OSP:FBSP::11797189,st_struct_pedestal/67948,mywcom_route_junction/21967
ug_route/160714,OSP:BUSP::9275654,mywcom_route_junction/20976,pole/42824
ug_route/160715,OSP:BUSP::8336140,st_struct_pedestal/67145,st_struct_pedestal/69660
ug_route/160716,OSP:FBSP::12053060,building/50525,mywcom_route_junction/21450
ug_route/160717,OSP:FBSP:C643163,st_struct_pedestal/67462,mywcom_route_junction/21627
ug_route/160718,OSP:BUSP::8607817,mywcom_route_junction/21245,mywcom_route_junction/21995
ug_route/160719,OSP:BUSP::11330111,st_struct_pedestal/69260,mywcom_route_junction/22004
ug_route/160720,OSP:BUSP::9447575,st_struct_pedestal/67691,st_struct_pedestal/69352
ug_route/160721,OSP:FORSP::16953223,st_struct_vault/2420,mywcom_route_junction/21243
ug_route/160722,OSP:BUSP::10693318,pole/40641,building/50497
ug_route/160723,OSP:FBSP:C648221,st_struct_pedestal/68401,building/50442
ug_route/160724,OSP:BUSP:C643945,st_struct_pedestal/67233,mywcom_route_junction/21362
ug_route/160725,OSP:BUSP::16532408,st_struct_buried_splice_location/2695,st_struct_pedestal/68583
ug_route/160726,OSP:FBSP:C651815,st_struct_pedestal/70099,mywcom_route_junction/21276
ug_route/160727,OSP:BUSP::8403338,mywcom_route_junction/20988,pole/40507
ug_route/160728,OSP:FORSP:C646237,mywcom_route_junction/21076,pole/41774
ug_route/160729,OSP:BUSP:C654086,st_struct_pedestal/69719,mywcom_route_junction/21327
ug_route/160730,OSP:BUSP::11470916,st_struct_pedestal/68078,mywcom_route_junction/21675
ug_route/160731,OSP:FBSP:C706965,mywcom_route_junction/21617,mywcom_route_junction/21939
ug_route/160732,OSP:BUSP::10693663,st_struct_pedestal/70522,building/49395
ug_route/160733,OSP:BUSP::17032932,mywcom_route_junction/21709,mywcom_route_junction/21168
ug_route/160734,OSP:BUSP::11330105,st_struct_pedestal/70327,st_struct_pedestal/68154
ug_route/160735,OSP:BUSP::11331392,st_struct_pedestal/69481,pole/41882
ug_route/160736,OSP:FBSP:C642392,mywcom_route_junction/20961,st_struct_pedestal/67444
ug_route/160737,OSP:BUSP:C644185,st_struct_pedestal/67577,st_struct_pedestal/70232
ug_route/160738,OSP:BUSP::16040276,mywcom_route_junction/21923,building/50800
ug_route/160739,OSP:BUSP::10852342,pole/40553,building/49651
ug_route/160740,OSP:BUSP:C650848,st_struct_pedestal/70335,st_struct_buried_splice_location/2625
ug_route/160741,OSP:BUSP::10689781,st_struct_pedestal/69355,st_struct_pedestal/67036
ug_route/160742,OSP:BUSP::8603982,st_struct_pedestal/67943,pole/41759
ug_route/160743,OSP:BUSP::10756984,st_struct_pedestal/69514,building/50922
ug_route/160744,OSP:FBSP:C667976,st_struct_pedestal/67822,building/50320
ug_route/160745,OSP:BUSP::9465505,st_struct_pedestal/68340,mywcom_route_junction/21273
ug_route/160746,OSP:BUSP::16694688,mywcom_route_junction/20934,mywcom_route_junction/21655
ug_route/160747,OSP:FBSP:C644502,mywcom_route_junction/21894,st_struct_pedestal/67602
ug_route/160748,OSP:BUSP::9496187,st_struct_pedestal/67679,st_struct_pedestal/68711
ug_route/160749,OSP:BUSP::8437270,pole/42534,building/49262
ug_route/160750,OSP:FBSP:C711686,mywcom_route_junction/21663,building/50192
ug_route/160751,OSP:BUSP::10693320,pole/42512,building/49637
ug_route/160752,OSP:FBSP:C644355,st_struct_pedestal/70359,st_struct_pedestal/67488
ug_route/160753,OSP:BUSP::11474132,st_struct_pedestal/68194,mywcom_route_junction/21875
ug_route/160754,OSP:FBSP:C658108,st_struct_pedestal/67583,mywcom_route_junction/21415
ug_route/160755,OSP:BUSP::10690440,st_struct_pedestal/69355,st_struct_pedestal/67036
ug_route/160756,OSP:BUSP::8381892,st_struct_pedestal/70164,st_struct_pedestal/70629
ug_route/160757,OSP:FBSP::12051826,mywcom_route_junction/21298,mywcom_route_junction/21600
ug_route/160758,OSP:BUSP::16057530,st_struct_pedestal/67229,building/50443
ug_route/160759,OSP:BUSP::8348942,st_struct_pedestal/68146,st_struct_pedestal/70216
ug_route/160760,OSP:FBSP:C705660,st_struct_pedestal/68595,mywcom_route_junction/21832
ug_route/160761,OSP:BUSP:C658753,mywcom_route_junction/21908,pole/42498
ug_route/160762,OSP:FBSP::10638769,mywcom_route_junction/21498,mywcom_route_junction/21565
ug_route/160763,OSP:FBSP::13678330,st_struct_pedestal/67468,building/49154
ug_route/160764,OSP:BUSP::11470323,st_struct_pedestal/68066,mywcom_route_junction/21318
ug_route/160765,OSP:BUSP:C667602,st_struct_pedestal/69038,st_struct_pedestal/67170
ug_route/160766,OSP:FBSP::10644055,st_struct_pedestal/70474,building/50437
ug_route/160767,OSP:BUSP::10636660,pole/40919,building/49097
ug_route/160768,OSP:BUSP::10756993,st_struct_pedestal/68960,building/49809
ug_route/160769,OSP:BUSP::8436970,st_struct_pedestal/70682,building/51142
ug_route/160770,OSP:BUSP:C671341,mywcom_route_junction/21104,mywcom_route_junction/21394
ug_route/160771,OSP:BUSP:C639506,st_struct_pedestal/70423,st_struct_pedestal/69101
ug_route/160772,OSP:BUSP::16771819,st_struct_pedestal/68651,mywcom_route_junction/22021
ug_route/160773,OSP:FBSP:C662329,st_struct_pedestal/67471,building/51365
ug_route/160774,OSP:FBSP:C652531,pole/42594,building/50314
ug_route/160775,OSP:BUSP:C652654,st_struct_pedestal/69095,st_struct_pedestal/69158
ug_route/160776,OSP:FBSP:C706968,mywcom_route_junction/21916,mywcom_route_junction/21030
ug_route/160777,OSP:FBSP:C650355,st_struct_pedestal/67766,building/49595
ug_route/160778,OSP:FBSP::12052118,st_struct_pedestal/70581,building/51348
ug_route/160779,OSP:BUSP::9379060,pole/41542,mywcom_route_junction/21516
ug_route/160780,OSP:FBSP:C651636,st_struct_pedestal/67057,st_struct_pedestal/70127
ug_route/160781,OSP:FBSP:C643167,st_struct_pedestal/67945,mywcom_route_junction/21802
ug_route/160782,OSP:FBSP:C704353,mywcom_route_junction/21432,st_struct_pedestal/67378
ug_route/160783,OSP:BUSP::14906821,st_struct_pedestal/70682,building/51142
ug_route/160784,OSP:BUSP:C644188,st_struct_pedestal/67577,st_struct_pedestal/70232
ug_route/160785,OSP:FBSP:C650368,st_struct_pedestal/67587,building/49922
ug_route/160786,OSP:BUSP::10271227,pole/41167,st_struct_pedestal/68509
ug_route/160787,OSP:BUSP:C671344,mywcom_route_junction/21811,mywcom_route_junction/21300
ug_route/160788,OSP:FBSP:C650440,st_struct_pedestal/69581,building/50574
ug_route/160789,OSP:BUSP:C648421,st_struct_pedestal/68271,mywcom_route_junction/21931
ug_route/160790,OSP:BUSP:C651422,st_struct_pedestal/68925,st_struct_pedestal/68823
ug_route/160791,OSP:BUSP::8382546,pole/40945,building/49889
ug_route/160792,OSP:BUSP::9493771,st_struct_pedestal/70359,st_struct_pedestal/67488
ug_route/160793,OSP:BUSP:C659742,st_struct_pedestal/70739,building/50375
ug_route/160794,OSP:FBSP:C669123,st_struct_pedestal/68087,building/48790
ug_route/160795,OSP:BUSP::9691716,st_struct_pedestal/69220,mywcom_route_junction/21823
ug_route/160796,OSP:FBSP::12052122,building/49722,mywcom_route_junction/21692
ug_route/160797,OSP:BUSP::10661625,st_struct_pedestal/69952,building/48949
ug_route/160798,OSP:BUSP::9532663,st_struct_pedestal/67602,mywcom_route_junction/21835
ug_route/160799,OSP:FBSP::8575835,mywcom_route_junction/21627,mywcom_route_junction/21602
ug_route/160800,OSP:FBSP:C644294,st_struct_pedestal/69562,st_struct_pedestal/69878
ug_route/160801,OSP:BUSP::8384136,mywcom_route_junction/21706,building/50806
ug_route/160802,OSP:BUSP:C661745,building/48837,building/50518
ug_route/160803,OSP:BUSP::8586061,st_struct_pedestal/68216,mywcom_route_junction/21426
ug_route/160804,OSP:BUSP::10711552,st_struct_pedestal/67594,building/50494
ug_route/160805,OSP:BUSP:C661776,mywcom_route_junction/21828,st_struct_pedestal/69406
ug_route/160806,OSP:BUSP::8712457,mywcom_route_junction/21306,mywcom_route_junction/21325
ug_route/160807,OSP:BUSP::10273176,st_struct_pedestal/68319,st_struct_pedestal/69170
ug_route/160808,OSP:FBSP::8346081,st_struct_pedestal/69911,st_struct_pedestal/67234
ug_route/160809,OSP:BUSP::15966973,st_struct_pedestal/67471,building/51365
ug_route/160810,OSP:BUSP:C661780,mywcom_route_junction/21686,st_struct_pedestal/67037
ug_route/160811,OSP:BUSP:C667910,st_struct_pedestal/69946,mywcom_route_junction/21637
ug_route/160812,OSP:FBSP:C651864,st_struct_pedestal/68759,building/48724
ug_route/160813,OSP:FBSP:C652974,pole/42268,building/51315
ug_route/160814,OSP:FBSP:C704350,mywcom_route_junction/21073,st_struct_pedestal/70743
ug_route/160815,OSP:BUSP::8400465,pole/42806,st_struct_pedestal/68487
ug_route/160816,OSP:BUSP:C711829,mywcom_route_junction/21475,mywcom_route_junction/21592
ug_route/160817,OSP:BUSP::9453953,st_struct_pedestal/69200,st_struct_pedestal/67945
ug_route/160818,OSP:BUSP::9531065,st_struct_pedestal/70127,st_struct_pedestal/67057
ug_route/160819,OSP:BUSP:C656848,mywcom_route_junction/21140,mywcom_route_junction/21983
ug_route/160820,OSP:FBSP:C706057,st_struct_pedestal/68565,building/50859
ug_route/160821,OSP:FBSP::10638320,mywcom_route_junction/21593,mywcom_route_junction/21021
ug_route/160822,OSP:BUSP::9489462,mywcom_route_junction/21614,st_struct_pedestal/68623
ug_route/160823,OSP:BUSP:C656343,st_struct_pedestal/67942,st_struct_pedestal/70731
ug_route/160824,OSP:FBSP:C646142,st_struct_pedestal/68038,st_struct_pedestal/69259
ug_route/160825,OSP:BUSP::9506437,st_struct_pedestal/70423,st_struct_pedestal/69101
ug_route/160826,OSP:FBSP::14203130,st_struct_pedestal/67294,st_struct_pedestal/67530
ug_route/160827,OSP:BUSP:C658010,st_struct_pedestal/69252,building/48846
ug_route/160828,OSP:FBSP:C646170,st_struct_pedestal/69423,st_struct_pedestal/67549
ug_route/160829,OSP:FBSP:C652759,pole/40553,building/50552
ug_route/160830,OSP:BUSP::15350325,st_struct_pedestal/68087,building/48790
ug_route/160831,OSP:BUSP::17101126,st_struct_pedestal/69015,mywcom_route_junction/21013
ug_route/160832,OSP:FBSP:C643387,st_struct_pedestal/70623,st_struct_pedestal/69250
ug_route/160833,OSP:BUSP::16735356,mywcom_route_junction/21035,mywcom_route_junction/21220
ug_route/160834,OSP:BUSP:C643761,building/49183,st_struct_pedestal/68241
ug_route/160835,OSP:BUSP::10689805,st_struct_pedestal/68759,building/48724
ug_route/160836,OSP:FBSP::8489732,mywcom_route_junction/21207,building/51172
ug_route/160837,OSP:FBSP:C644275,mywcom_route_junction/21135,st_struct_pedestal/68623
ug_route/160838,OSP:FBSP::8576457,st_struct_pedestal/69403,building/49365
ug_route/160839,OSP:FBSP::8489736,st_struct_pedestal/67604,mywcom_route_junction/21383
ug_route/160840,OSP:BUSP::8436977,cabinet/2484,building/51258
ug_route/160841,OSP:BUSP:D8186372,mywcom_route_junction/21218,st_struct_pedestal/70832
ug_route/160842,OSP:FBSP::10638592,mywcom_route_junction/21021,mywcom_route_junction/21739
ug_route/160843,OSP:FBSP::12051913,mywcom_route_junction/21793,st_struct_pedestal/69276
ug_route/160844,OSP:BUSP:C665995,st_struct_pedestal/67798,mywcom_route_junction/21403
ug_route/160845,OSP:BUSP:C662095,mywcom_route_junction/21178,mywcom_route_junction/20964
ug_route/160846,OSP:BUSP::16040252,mywcom_route_junction/21902,mywcom_route_junction/21989
ug_route/160847,OSP:FBSP::8346079,st_struct_pedestal/68413,st_struct_pedestal/67246
ug_route/160848,OSP:FBSP::8415816,mywcom_route_junction/21691,st_struct_pedestal/68237
ug_route/160849,OSP:BUSP::16769864,st_struct_pedestal/68925,mywcom_route_junction/21985
ug_route/160850,OSP:BUSP:C652833,st_struct_pedestal/67522,building/50045
ug_route/160851,OSP:BUSP::16040279,mywcom_route_junction/21923,mywcom_route_junction/21759
ug_route/160852,OSP:FBSP:C705519,st_struct_pedestal/69510,st_struct_pedestal/69534
ug_route/160853,OSP:FBSP:C711674,mywcom_route_junction/21451,st_struct_pedestal/67153
ug_route/160854,OSP:BUSP::16788477,mywcom_route_junction/21563,mywcom_route_junction/21353
ug_route/160855,OSP:BUSP::10388363,st_struct_pedestal/69630,st_struct_pedestal/69974
ug_route/160856,OSP:BUSP::9440502,st_struct_pedestal/69422,mywcom_route_junction/21275
ug_route/160857,OSP:BUSP::8383518,mywcom_route_junction/21305,mywcom_route_junction/21922
ug_route/160858,OSP:FBSP:C643080,st_struct_pedestal/68326,st_struct_pedestal/67866
ug_route/160859,OSP:FBSP:C644281,mywcom_route_junction/21135,st_struct_pedestal/67868
ug_route/160860,OSP:FBSP::12051793,st_struct_pedestal/70687,st_struct_pedestal/70092
ug_route/160861,OSP:BUSP::11474140,st_struct_pedestal/70075,st_struct_vault/2466
ug_route/160862,OSP:FBSP::8588361,st_struct_pedestal/67217,st_struct_pedestal/69962
ug_route/160863,OSP:BUSP::10757302,mywcom_route_junction/21288,building/50502
ug_route/160864,OSP:BUSP::9489154,st_struct_pedestal/69878,st_struct_pedestal/69562
ug_route/160865,OSP:BUSP:C642492,st_struct_pedestal/68713,st_struct_pedestal/67312
ug_route/160866,OSP:BUSP::9421310,pole/42460,pole/41337
ug_route/160867,OSP:FBSP::9776500,st_struct_pedestal/68144,building/51470
ug_route/160868,OSP:BUSP:C708386,st_struct_pedestal/70254,mywcom_route_junction/21736
ug_route/160869,OSP:BUSP:C651766,cabinet/2465,mywcom_route_junction/21340
ug_route/160870,OSP:BUSP::8712152,mywcom_route_junction/21510,mywcom_route_junction/21406
ug_route/160871,OSP:FBSP::8950866,st_struct_pedestal/67136,st_struct_pedestal/69607
ug_route/160872,OSP:FBSP:C707471,pole/40491,mywcom_route_junction/21474
ug_route/160873,OSP:FBSP::8950857,st_struct_pedestal/68571,st_struct_pedestal/69587
ug_route/160874,OSP:BUSP::8576464,mywcom_route_junction/21090,pole/42292
ug_route/160875,OSP:FBSP:C644503,mywcom_route_junction/21894,st_struct_pedestal/68231
ug_route/160876,OSP:BUSP::10865522,pole/42594,building/49742
ug_route/160877,OSP:BUSP:C658167,mywcom_route_junction/21036,st_struct_pedestal/68340
ug_route/160878,OSP:FBSP::10638582,mywcom_route_junction/21079,building/49110
ug_route/160879,OSP:BUSP::9453940,st_struct_pedestal/67774,st_struct_pedestal/70064
ug_route/160880,OSP:BUSP:C665089,mywcom_route_junction/21405,st_struct_pedestal/69855
ug_route/160881,OSP:BUSP::8364614,st_struct_pedestal/67901,building/50339
ug_route/160882,OSP:FBSP:C646118,st_struct_pedestal/70012,mywcom_route_junction/21319
ug_route/160883,OSP:BUSP::16057234,st_struct_pedestal/70807,st_struct_pedestal/67358
ug_route/160884,OSP:BUSP::8447501,st_struct_pedestal/69142,mywcom_route_junction/21358
ug_route/160885,OSP:FBSP::10638768,mywcom_route_junction/21766,building/51085
ug_route/160886,OSP:FBSP::8346073,st_struct_pedestal/68343,st_struct_pedestal/69479
ug_route/160887,OSP:BUSP::15472567,pole/40491,mywcom_route_junction/21474
ug_route/160888,OSP:FBSP:C639815,st_struct_pedestal/69114,st_struct_pedestal/68230
ug_route/160889,OSP:BUSP::17032072,st_struct_pedestal/67604,mywcom_route_junction/20950
ug_route/160890,OSP:FBSP::12051988,mywcom_route_junction/21402,mywcom_route_junction/21127
ug_route/160891,OSP:BUSP::15350659,building/50339,st_struct_pedestal/67901
ug_route/160892,OSP:FBSP:C671217,st_struct_pedestal/68018,building/49062
ug_route/160893,OSP:BUSP:C653689,st_struct_pedestal/67895,building/49933
ug_route/160894,OSP:FBSP:C656107,st_struct_pedestal/67314,st_struct_pedestal/69164
ug_route/160895,OSP:BUSP::9529783,st_struct_pedestal/67416,mywcom_route_junction/21020
ug_route/160896,OSP:FORSP:D8153716,mywcom_route_junction/21662,mywcom_route_junction/21683
ug_route/160897,OSP:FBSP::8346077,st_struct_pedestal/70384,st_struct_pedestal/67487
ug_route/160898,OSP:BUSP:C668824,st_struct_pedestal/69947,st_struct_pedestal/69656
ug_route/160899,OSP:BUSP::8447503,mywcom_route_junction/21358,mywcom_route_junction/21141
ug_route/160900,OSP:BUSP::8591176,cabinet/2491,pole/41625
ug_route/160901,OSP:BUSP::15969234,st_struct_pedestal/67153,building/51425
ug_route/160902,OSP:FBSP:C667703,pole/42828,building/49270
ug_route/160903,OSP:FBSP::8331984,st_struct_pedestal/70018,mywcom_route_junction/21981
ug_route/160904,OSP:FORSP::16943972,st_struct_vault/2446,mywcom_route_junction/21662
ug_route/160905,OSP:FBSP::13095323,pole/41343,building/50829
ug_route/160906,OSP:BUSP::16783620,mywcom_route_junction/21065,st_struct_pedestal/69259
ug_route/160907,OSP:BUSP::9691717,mywcom_route_junction/21823,st_struct_pedestal/69422
ug_route/160908,OSP:BUSP::9490780,st_struct_pedestal/68230,mywcom_route_junction/21267
ug_route/160909,OSP:BUSP::16788472,st_struct_pedestal/67549,mywcom_route_junction/21808
ug_route/160910,OSP:BUSP:C657357,st_struct_pedestal/69670,st_struct_pedestal/69396
ug_route/160911,OSP:FBSP::8415813,mywcom_route_junction/21796,mywcom_route_junction/21059
ug_route/160912,OSP:BUSP::16059126,pole/41798,mywcom_route_junction/21521
ug_route/160913,OSP:FBSP::8348293,mywcom_route_junction/21157,st_struct_pedestal/68546
ug_route/160914,OSP:FBSP::10638581,st_struct_pedestal/68059,mywcom_route_junction/21079
ug_route/160915,OSP:BUSP::11331072,st_struct_pedestal/68757,st_struct_vault/2430
ug_route/160916,OSP:BUSP:C665789,mywcom_route_junction/21899,st_struct_pedestal/68420
ug_route/160917,OSP:FBSP:C639528,st_struct_pedestal/70190,st_struct_pedestal/68760
ug_route/160918,OSP:FBSP:C668750,mywcom_route_junction/21633,mywcom_route_junction/21062
ug_route/160919,OSP:BUSP::10764342,st_struct_pedestal/69078,building/51089
ug_route/160920,OSP:BUSP::8366867,mywcom_route_junction/21763,mywcom_route_junction/20894
ug_route/160921,OSP:BUSP::9489461,st_struct_pedestal/67868,mywcom_route_junction/21614
ug_route/160922,OSP:FBSP:C711684,mywcom_route_junction/21785,mywcom_route_junction/21451
ug_route/160923,OSP:BUSP:C651037,mywcom_route_junction/21186,st_struct_pedestal/67416
ug_route/160924,OSP:BUSP::17032899,mywcom_route_junction/21378,mywcom_route_junction/21752
ug_route/160925,OSP:FBSP:C662288,st_struct_pedestal/69980,building/50872
ug_route/160926,OSP:FBSP:C711739,st_struct_pedestal/68797,mywcom_route_junction/21685
ug_route/160927,OSP:BUSP:C659990,st_struct_pedestal/70156,building/50425
ug_route/160928,OSP:BUSP:C640958,st_struct_pedestal/68938,building/50141
ug_route/160929,OSP:BUSP::9509318,mywcom_route_junction/21598,st_struct_pedestal/70254
ug_route/160930,OSP:BUSP::9148315,st_struct_pedestal/69396,st_struct_pedestal/69670
