id,name,location
st_struct_pedestal/92255,PED:JSPED:C528839,0101000020E61000009490EE6BEDF35AC0C8C706C35A224940
building/66867,BUILD:SDU:C540136,0101000020E61000000811B425F2FE5AC09046A08F2C154940
building/68441,BUILD:MDU::10550610,0101000020E61000009858E3E3E8F25AC0F092F00B0F264940
pole/53845,POL:PPOLE:C536059,0101000020E6100000A4EA3DE61AF25AC0F8E84910A3244940
st_struct_pedestal/90914,PED:CPM:C545901,0101000020E6100000F89FECFB0AF15AC010908F804B1F4940
pole/53620,POL:PPOLE:C532517,0101000020E6100000E4DB67074FF35AC03055AC5EA1224940
pole/54306,POL:PPOLE:C540251,0101000020E610000050ACB2A024EF5AC000DB2BDA390E4940
pole/54079,POL:PPOLE:C530225,0101000020E6100000F414D61941F35AC010B0F530E7244940
pole/52449,POL:PPOLE:C532635,0101000020E610000094469CB31DF35AC080806949EE224940
st_struct_pedestal/91851,PED:SST:C538642,0101000020E61000008C8A3F57A9F35AC04044071D674C4940
building/67258,BUILD:BUS:C548697,0101000020E61000002807E08AD7F35AC0E8BA1D72D7234940
pole/52423,POL:PPOLE:C532553,0101000020E6100000B47084056AF35AC018F5C723D4224940
mywcom_route_junction/28229,SPJCT:SPJCT::8356388,0101000020E610000094C7DF65C2F25AC008FC4D3A67244940
building/68530,BUILD:SEB:C572029,0101000020E6100000E8700AB14EF25AC07036F3A4FF264940
st_struct_pedestal/93406,PED:JSPED:C547531,0101000020E610000080AD5448A0F35AC0D09380A52E264940
st_struct_pedestal/90650,PED:SST::9647883,0101000020E61000005CFD7242F5EF5AC0587A436D5D284940
anchors/14251,ANCH:CO:C47641,0101000020E610000018E9917B24EF5AC018283791A60D4940
building/67878,BUILD:BUS::9043723,0101000020E6100000D03E4C7E28F35AC090A5CDAD9A244940
st_struct_pedestal/93873,PED:SST::8372979,0101000020E61000007840246CADF15AC0203BBE1664274940
st_struct_pedestal/91072,PED:SST::8357949,0101000020E6100000D856DB9686F25AC06027112875244940
pole/54029,POL:PPOLE:C547260,0101000020E61000008462A477A7F25AC0A8E0A1A990264940
building/68849,BUILD:MDU:C535346,0101000020E610000088CCB99A10F25AC018DFEA827F244940
building/68115,BUILD:BUS:C542783,0101000020E6100000900184354CF15AC068243A1F6C244940
building/66581,BUILD:SDU:C541196,0101000020E610000070DFC80E7AF45AC0B08D5258D5174940
st_struct_pedestal/92362,PED:JSPED:C546580,0101000020E6100000BC99F69F45F05AC0188705F44B284940
building/68235,BUILD:SDU:C532131,0101000020E6100000101BFE6399E55AC0A0A12BF099194940
building/68388,BUILD:BUS::11229963,0101000020E61000002C6DF9C729F35AC0200517E454244940
building/67375,BUILD:SDU:C549771,0101000020E61000001CAEDAD74FF75AC0A0A03EE3F1314940
st_struct_pedestal/90534,PED:CPM:C539775,0101000020E610000010FA3B091CEA5AC00841F26105204940
st_struct_pedestal/91638,PED:CPM:C534287,0101000020E6100000886BF9A4FADC5AC0B0DF293D83324940
mywcom_route_junction/27524,SPJCT:SPJCT::12635722,0101000020E6100000EC6D984028F35AC0B0A195FA80244940
st_struct_pedestal/91775,PED:CPM:C527983,0101000020E61000006C444DAD64DC5AC0286C5C25B6234940
st_struct_pedestal/92151,PED:CPM:C542034,0101000020E610000010E1C6301EF65AC058B119C966244940
building/66405,BUILD:SDU:C548453,0101000020E6100000FC62929E7DF15AC05039773F17294940
anchors/14087,ANCH:JOINT:C46102,0101000020E6100000002710B3EDF15AC0B899D6B5DC244940
building/68427,BUILD:SDU:C526484,0101000020E61000000C352AA0EBE15AC0E897CE42D3414940
mywcom_route_junction/27336,SPJCT:SPJCT:C538238,0101000020E6100000942E323EA2F35AC068076A3832244940
st_struct_vault/2713,VAULT:MH-S:C531173,0101000020E6100000C00951604FF25AC008C34AE97F244940
st_struct_pedestal/91409,PED:JTPED:C535520,0101000020E6100000E49286270FF45AC0188D2F8664264940
anchors/14367,ANCH:JOINT:C47900,0101000020E6100000B492C06023EC5AC0F099A27F29244940
st_struct_buried_splice_location/3976,CLOSR:BSCLS:C533924,0101000020E610000000319208B0F25AC0F8B9F0DC2B264940
st_struct_pedestal/92961,PED:CPM:C526116,0101000020E61000006C39922991E55AC000891323C1414940
pole/52996,POL:PPOLE:C524119,0101000020E6100000548FF1E497F15AC0B079C528CF244940
st_struct_pedestal/90693,PED:CPM:C527775,0101000020E6100000FC6FC159D7FC5AC038FA987CE44C4940
building/68037,BUILD:BUS:C541335,0101000020E6100000E478D2B042F35AC05854A80152224940
st_struct_pedestal/91590,PED:SST::9741002,0101000020E61000001CFA4457AFF25AC0A8E601E51C264940
st_struct_pedestal/91295,PED:JSPED:C570714,0101000020E610000010D227ADD0F45AC0385B4DFF1B264940
building/68392,BUILD:SDU:C527748,0101000020E61000002074EBC3E7FB5AC018830C59E74C4940
pole/53918,POL:PPOLE:C535784,0101000020E61000008C0C9526D5F25AC03034AB9F00234940
mywcom_route_junction/28101,PJCT:SPJCT::10532750,0101000020E610000088AC6A864AF35AC018AE9E9817224940
pole/54229,POL:PPOLE:C536302,0101000020E610000000C04B8505F45AC01061AD5B76244940
mywcom_route_junction/28121,SPJCT:SPJCT:C572471,0101000020E6100000C0FFD93344F35AC06816F745E0254940
st_struct_pedestal/91245,PED:JSPED:C531326,0101000020E6100000AC9BDD5094F45AC050459B97CE254940
anchors/14434,ANCH:CO:C47266,0101000020E6100000C0B90C5369F35AC0383AB36C4C244940
building/68165,BUILD:SDU:C532558,0101000020E6100000A4C6A4EF90DF5AC020F1623688304940
pole/52909,POL:PPOLE:C533062,0101000020E61000005C0EEB28CFF25AC0A0DAE6216E244940
mywcom_route_junction/27212,SPJCT:SPJCT::9923722,0101000020E6100000EC34A3630A055BC0984FDCB2823B4940
building/66900,BUILD:SDU:C549745,0101000020E6100000C4279A9081F85AC038F4404584244940
pole/52863,POL:PPOLE:C539923,0101000020E6100000C09F58DCBCF25AC0D05AF318A2234940
st_struct_pedestal/92412,PED:JSPED:C550337,0101000020E61000008CF418CE1DF15AC0B0377A673A234940
pole/54563,POL:PPOLE:C531423,0101000020E6100000A45D7A6B28F25AC078AF9C22DF254940
st_struct_pedestal/91579,PED:CPM:C537928,0101000020E6100000641B712E49075BC0B0CFE136A73B4940
building/68144,BUILD:SDU:C542485,0101000020E6100000409111F768EE5AC080109BC5142A4940
pole/52271,POL:CPOLE:C528137,0101000020E610000068062D2E32DE5AC0A8AD82CCD9274940
building/67866,BUILD:SDU:C541857,0101000020E610000074F91B5C56EE5AC030602935750D4940
st_struct_pedestal/94047,PED:CPM:C541405,0101000020E610000024BF8FB425FD5AC07885ACAB98264940
building/67794,BUILD:BUS:C548567,0101000020E610000040300E2E9DF45AC07811A22641244940
st_struct_pedestal/92262,PED:CPM:C571758,0101000020E610000058BE4FD108095BC0A851FE11AD3F4940
st_struct_pedestal/91365,PED:JSPED:C547504,0101000020E61000001830FC6BAFF35AC098CEA92CD6254940
building/67287,BUILD:SDU:C540179,0101000020E6100000547E935262005BC0C041559BAB184940
st_struct_pedestal/94243,PED:CPM:C538457,0101000020E6100000BCF20E5A69045BC028A781AF00404940
pole/52591,POL:PPOLE:C527667,0101000020E6100000B404B51F16F35AC03838D9BF18254940
building/68216,BUILD:SDU::12667465,0101000020E6100000A4B3A7A558F35AC0583AA8FC1F234940
building/67875,BUILD:CDO:C530829,0101000020E61000006C22655159F35AC0600FB99575244940
mywcom_route_junction/28025,SPJCT:SPJCT:C545396,0101000020E6100000B0864407C8EF5AC0E03E0AF5B9284940
st_struct_pedestal/91159,PED:SST::12628047,0101000020E6100000E81AAA8519F65AC0C8623B4FE4244940
pole/52999,POL:PPOLE::7749277,0101000020E61000007C7308E7D6F25AC0F883130129244940
st_struct_pedestal/91527,PED:CPM:C550281,0101000020E61000008CD655D79AF85AC0D88365B33D2C4940
building/66966,BUILD:SDU:C528020,0101000020E6100000BCEF8403C6DB5AC0C007C867D7234940
building/67575,BUILD:SDU:C539672,0101000020E610000044A097DD350A5BC00045A94DF4364940
mywcom_route_junction/28074,SPJCT:SPJCT::9225132,0101000020E6100000A0805AFD52F15AC098BB80185A244940
st_struct_pedestal/93584,PED:SST::10612369,0101000020E61000005415B4A51BF75AC04864228944254940
st_struct_pedestal/94311,PED:CPM:C531036,0101000020E6100000A04FC73D9FE85AC028A73521FB304940
st_struct_pedestal/92858,PED:JSPED::8978763,0101000020E6100000A4CD782878F15AC0C0B222A28C264940
building/68764,BUILD:MDU:C535713,0101000020E61000001458D9D43FF35AC01831A35A6F264940
pole/52949,POL:PPOLE:C524110,0101000020E6100000A4B643DF97F15AC058ED91D5C6244940
st_struct_pedestal/93306,PED:JSPED:C531261,0101000020E6100000F093B1747AF45AC068419240E0254940
building/66260,BUILD:BUS:C523977,0101000020E6100000DC6E352A91F45AC0F082AA06DE244940
anchors/14355,ANCH:CO:C47647,0101000020E610000094CF73BD0DEF5AC0C0992EB7800E4940
st_struct_pedestal/93599,PED:CPM:C535649,0101000020E6100000941D969130075BC0B83282DC312F4940
st_struct_buried_splice_location/3898,CLOSR:BSCLS:C539411,0101000020E61000005423CFB619E15AC000608734E12F4940
pole/52917,POL:FPOLE::12673181,0101000020E6100000E0C833CA7BF15AC0D834300B50244940
st_struct_pedestal/92451,PED:SST::11601504,0101000020E6100000304AE6449AF25AC0F827755F14274940
mywcom_route_junction/28108,SPJCT:SPJCT::8344490,0101000020E6100000741CA737AFF35AC0D04EF31986224940
st_struct_pedestal/94055,PED:JUPED::7615517,0101000020E610000064497E994FF15AC01085C41A07284940
st_struct_pedestal/91862,PED:SST:C541817,0101000020E6100000445760FDFCEE5AC0588F356F910D4940
mywcom_route_junction/28003,SPJCT:SPJCT:C547355,0101000020E6100000F0E9C5118AF35AC0C020532527264940
mywcom_route_junction/27204,SPJCT:SPJCT::8390901,0101000020E6100000F0EFCD4B52F45AC050A56B354A264940
st_struct_pedestal/90933,PED:CPM:C536405,0101000020E6100000E820004F920A5BC0B055066B222F4940
building/66314,BUILD:BUS::9046927,0101000020E610000008E642F42AF35AC0089D017C97244940
st_struct_pedestal/91352,PED:SST:C550415,0101000020E61000002C16E4394BF35AC078228C6223224940
building/66537,BUILD:SDU:C557338,0101000020E61000001C90024622F55AC0D85C5701BB284940
pole/53747,POL:PPOLE:C546860,0101000020E6100000980C76AC7AF25AC040D50FC1A3264940
st_struct_pedestal/93357,PED:JSPED:C544703,0101000020E6100000BC368056B7F35AC0E04933CC3F224940
st_struct_pedestal/91294,PED:JSPED:C535425,0101000020E6100000548487A823F45AC0B09177BD9D264940
cabinet/2754,CAB:EC:C545403,0101000020E6100000CCAFE147C7EF5AC0C8F8405DEA284940
building/67405,BUILD:SDU:C534008,0101000020E61000005C1928E43BE25AC0B0EA63ADFD2F4940
building/66623,BUILD:SDU:C548459,0101000020E6100000F42FA41E7DF15AC0E087699DC0294940
building/67649,BUILD:MDU::9052019,0101000020E6100000C07BD27FD2F25AC0F0C8FF2113264940
pole/53954,POL:PPOLE:C525606,0101000020E610000024FF374F85F45AC028DC1B7EA2244940
building/68210,BUILD:BUS:C525719,0101000020E61000001CAD7E2D8EF45AC0D0715174F7244940
building/66352,BUILD:MDU:C529897,0101000020E610000008001477CAF35AC020E79AC2FD254940
mywcom_route_junction/27106,SPJCT:SPJCT::13132699,0101000020E61000004C003F8F63EF5AC048803C56910D4940
st_struct_vault/2755,VAULT:MH-S:C530866,0101000020E6100000F088B31D11F35AC0108BEB61AD234940
pole/52819,POL:PPOLE:C546705,0101000020E61000005CCBD01D89F15AC088A34F71FD224940
building/68820,BUILD:MDU::9029611,0101000020E610000088E1610FEAF25AC020102D8E57244940
building/68505,BUILD:BUS:C572386,0101000020E6100000EC1448DCA5F25AC0088F3E6C3D354940
mywcom_route_junction/27303,SPJCT:SPJCT:C572720,0101000020E6100000A88C371342075BC020D4364C542F4940
st_struct_pedestal/90843,PED:JLPED::8035034,0101000020E6100000FC497CEEA4F15AC03082B58D66284940
pole/53438,POL:PPOLE::8264490,0101000020E610000068A3428EF0F25AC0182680F306264940
building/66520,BUILD:SDU:C542083,0101000020E6100000FC6470BA23F75AC018F8095B04244940
anchors/14475,ANCH:JOINT:C46842,0101000020E61000002096113AAFF25AC0D83B578C21264940
pole/52463,POL:PPOLE:C540260,0101000020E6100000507B558A24EF5AC0D0FE2E43CE0D4940
pole/52565,POL:PPOLE:C540831,0101000020E6100000EC299999C2F15AC0E8078C9A94244940
st_struct_pedestal/92360,PED:JSPED:C526219,0101000020E6100000E42D0FB306F45AC070E4B225B9254940
building/67713,BUILD:SDU:C558172,0101000020E6100000FC09088F11F35AC068DA0A76902A4940
building/67609,BUILD:MDU::9059394,0101000020E6100000C42AC47438F25AC038F96A0A8E244940
building/67127,BUILD:SDU:C535837,0101000020E6100000C8C6096745E05AC0306CAF6D201C4940
mywcom_route_junction/27805,PJCT:SPJCT::10047571,0101000020E610000004374A45A0DC5AC0803FD2A09B324940
st_struct_pedestal/92090,PED:CPM::10677719,0101000020E6100000FC7B9269C4EF5AC0F8F2EC732E204940
mywcom_route_junction/27669,PJCT:SPJCT::10058778,0101000020E610000084CD28DF11F35AC0802CEF3D6B244940
building/66722,BUILD:SDU:C557072,0101000020E6100000EC1800A5BFF55AC0086315205E284940
mywcom_route_junction/28066,PJCT:SPJCT::11069330,0101000020E6100000B83A928E3CF35AC08004427B4D244940
building/67102,BUILD:MDU::8366266,0101000020E610000038666B404EF35AC0A8333D1CF5214940
mywcom_route_junction/27837,PJCT:SPJCT::10602444,0101000020E6100000DC5B6819CFFB5AC0007D0ED847254940
building/67387,BUILD:BUS::10181674,0101000020E61000007C92F94F70F15AC0B03BB467CD274940
mywcom_route_junction/27154,PJCT:SPJCT::10058787,0101000020E6100000209D03C910F35AC0E0149AB441244940
anchors/14453,ANCH:CO:C53997,0101000020E61000001071CEE36BF35AC0106180DAAE244940
st_struct_pedestal/92978,PED:JSPED:C535337,0101000020E6100000686DF15B3AF35AC0207AAE03A8264940
mywcom_route_junction/27577,SPJCT:SPJCT:C573804,0101000020E610000084B0E95A1EF55AC0C833A6029C244940
st_struct_pedestal/93140,PED:CPM:C546562,0101000020E6100000F0D8CF6229F35AC0005125A74F204940
st_struct_pedestal/91943,PED:JSPED:C529918,0101000020E610000040BE9DA70EF45AC0D01D9804F1254940
pole/54049,POL:PPOLE:C531363,0101000020E61000009860EC484BF25AC0D0D363A21B254940
building/66326,BUILD:MDU::9080193,0101000020E61000004CD640A433F35AC010F26EBD8A264940
pole/53774,POL:PPOLE:C534689,0101000020E61000008C6AC7C371EC5AC010504FC980244940
st_struct_pedestal/92931,PED:CPM:C560908,0101000020E6100000DC118045FFF35AC0C05D37BED9204940
st_struct_pedestal/92108,PED:CPM:C545617,0101000020E61000009CCB95C0F4EE5AC020FF4F0FDB284940
st_struct_pedestal/93208,PED:CPM:C540288,0101000020E6100000E8C4EDE96DF85AC0C05EA293C8414940
building/66574,BUILD:SDU:C539719,0101000020E61000006CEE8FC731EB5AC090A8A90281264940
building/68093,BUILD:SDU::9530555,0101000020E6100000885F9732E7FD5AC0705F95E54D244940
st_struct_pedestal/92180,PED:JSPED:C535263,0101000020E6100000440866B79CF45AC050562C1BA9264940
pole/52790,POL:CPOLE:C570265,0101000020E610000088F353F6DFDC5AC038F69A2846354940
st_struct_pedestal/91604,PED:JSPED:C529881,0101000020E61000003851BA10E5F35AC0A87E97ECF4254940
st_struct_foreign_crossings/4699,FCROS:PLX:C47572,0101000020E61000008C7BC5E37A085BC0986E580E85364940
building/68426,BUILD:SDU:C527700,0101000020E61000000C1D1A9A7BDB5AC0E03A4301F33A4940
pole/53715,POL:PPOLE:C534586,0101000020E61000000C238CB823EC5AC0705C586717244940
pole/52440,POL:PPOLE:C547919,0101000020E61000002826FA72C2F25AC02020573E99264940
building/67809,BUILD:SDU:C534509,0101000020E6100000DC628327C2E95AC0A0E0A786CA154940
pole/52287,POL:PPOLE:C540278,0101000020E610000028880AA03BEF5AC0F0F5A5B9800E4940
building/68177,BUILD:SDU:C542131,0101000020E6100000F470829C3BF05AC088BAAA81A00C4940
building/67457,BUILD:BUS:C543535,0101000020E6100000808867185DF05AC0788FB5F12D244940
building/67170,BUILD:MDU::9189629,0101000020E6100000E89664B70BF45AC0F81804A7D5244940
pole/54070,POL:PPOLE:C524044,0101000020E610000080162BCDDAF35AC008115168B3244940
building/66407,BUILD:MDU::9130737,0101000020E61000000033CDDE93F25AC0689103CF6D244940
st_struct_pedestal/92733,PED:CPM:C529354,0101000020E6100000A84A6C885BDE5AC0780A32CFF8224940
mywcom_route_junction/27620,SPJCT:SPJCT:C531153,0101000020E6100000787C849230F45AC008600C4A30264940
st_struct_pedestal/91327,PED:SST:C548751,0101000020E61000002C779B7451F15AC0A8FC2411F6234940
building/66408,BUILD:SDU:C540126,0101000020E6100000244C9494E6FE5AC060324A742F154940
pole/53257,POL:PPOLE:C521195,0101000020E610000004EA5C9D58F15AC010FCD97677254940
st_struct_pedestal/94290,PED:CPM:C528182,0101000020E610000098235BF802E75AC0604B3ACA412A4940
building/68114,BUILD:SDU:C534453,0101000020E610000050608FF6D0E95AC0E0BBA5C0F5154940
pole/54254,POL:FPOLE::7754399,0101000020E610000060FBE96F44F25AC0C0E0DF7CB7234940
mywcom_route_junction/27293,SPJCT:SPJCT::8391856,0101000020E61000008495ACB868F45AC0B0928E93FE254940
st_struct_pedestal/92031,PED:SST:C538665,0101000020E6100000003F8752EBF35AC0A8673069734C4940
st_struct_buried_splice_location/3945,CLOSR:BSCLS:C542542,0101000020E6100000F88767E8C3EE5AC018F0E7EB24284940
building/67863,BUILD:SDU::9613323,0101000020E61000009C38F58BF6E75AC07084FEDCEC304940
mywcom_route_junction/27994,SPJCT:SPJCT:C571830,0101000020E6100000D0BACB4DADF45AC070F43EB6AE244940
building/68391,BUILD:SDU:C542484,0101000020E6100000ECAB19E92AF05AC0B864C68FBC234940
building/67865,BUILD:MDU::9579146,0101000020E61000008C8C81E731F35AC00870C55B6D254940
st_struct_pedestal/94066,PED:CPM:C573936,0101000020E6100000644937C463FE5AC0A05F3E0DA32A4940
st_struct_pedestal/92819,PED:JSPED::13315189,0101000020E61000005895ECF4DDF35AC0D064E75690254940
mywcom_route_junction/27181,SPJCT:SPJCT:C542986,0101000020E6100000FC39A1175BF35AC0984775DC1E154940
mywcom_route_junction/27579,SPJCT:SPJCT:C549912,0101000020E610000004909F625CF15AC050A85D6F42234940
st_struct_pedestal/91868,PED:SST:C542258,0101000020E610000070FBBFCC52F15AC098FDE7C141244940
pole/54574,POL:PPOLE:C537289,0101000020E6100000B4FDD27205F35AC0F0A48DA90F234940
st_struct_pedestal/91949,PED:SST::11946172,0101000020E610000034801E6DD3EC5AC0505D20ABD52A4940
st_struct_pedestal/92389,PED:CPM:C531378,0101000020E6100000182FA0C14DE75AC070467E7E510D4940
mywcom_route_junction/27683,SPJCT:SPJCT:C538162,0101000020E610000008216EEE72FE5AC04815E425473A4940
building/68564,BUILD:SDU:C527980,0101000020E6100000ACF897EEBFF25AC0D8FF861101404940
st_struct_pedestal/91033,PED:JSPED:C532852,0101000020E6100000DC3A135BE0F25AC0B07AC5627A224940
pole/53138,POL:PPOLE:C529194,0101000020E6100000E09AFE9647F35AC0500C09E5AB234940
building/66247,BUILD:SDU:C537026,0101000020E610000068E962B715F25AC0004D1E98213A4940
pole/53063,POL:PPOLE:C531473,0101000020E6100000143B352506F25AC0304562EAFD254940
st_struct_pedestal/92844,PED:SST:C538776,0101000020E61000007010F07B86F35AC0205470527A4B4940
pole/52975,POL:PPOLE:C530114,0101000020E610000074E4C176EDF25AC0102DB60CA2254940
st_struct_pedestal/93665,PED:CPM:C538467,0101000020E6100000049C17BA61045BC07049C4B7D7404940
st_struct_pedestal/93279,PED:CPM:C533591,0101000020E6100000FC61A90068E85AC018727364042D4940
building/66745,BUILD:BUS:C533186,0101000020E6100000D4C95DA758F35AC0F0888BC27F254940
st_struct_pedestal/91062,PED:CPM:C527907,0101000020E61000001CA3F265D8035BC0883D146F1E4F4940
building/67272,BUILD:SDU:C557294,0101000020E6100000F0EDB0CB48F75AC068B51B4522204940
mywcom_route_junction/27573,SPJCT:SPJCT:C572848,0101000020E6100000DC44795BF3F35AC0C0E72253784C4940
building/68194,BUILD:SDU:C526179,0101000020E610000094A081B6A7E55AC088F9AD9B67474940
st_struct_pedestal/92859,PED:SST:C573847,0101000020E6100000A0806EE179F15AC0B88C4C41F0234940
building/66280,BUILD:BUS:C537535,0101000020E6100000CCD7A9154DF35AC05004738C15234940
building/67456,BUILD:BUS:C571652,0101000020E610000064CE44223EED5AC058B83E498D264940
pole/54381,POL:PPOLE:C547732,0101000020E6100000644AA49A3DF35AC060E3C63C11264940
mywcom_route_junction/27571,SPJCT:SPJCT::8388992,0101000020E610000004829A3630F45AC0B82CA120D0254940
building/68413,BUILD:BUS::12614944,0101000020E610000034076B10C4F45AC0C87376D285244940
building/67158,BUILD:BUS:C571665,0101000020E6100000E858EF81C70B5BC0008352BEA42C4940
building/67859,BUILD:BUS:C548752,0101000020E6100000E86558E84AF15AC0A848522DFD234940
pole/54571,POL:PPOLE:C535809,0101000020E610000024A35D943FF35AC0B8204ED989244940
building/67082,BUILD:MDU::9174570,0101000020E61000005C2EB7BBB4F35AC0F8209F2502254940
mywcom_route_junction/27396,SPJCT:SPJCT:C547674,0101000020E61000008011E06664F35AC068A5AEC1EA254940
st_struct_pedestal/92136,PED:JTPED:C535096,0101000020E610000050506690B6F35AC0187359B787264940
pole/54202,POL:PPOLE:C523929,0101000020E610000020F7D9A0ADF15AC0900B1ADC51254940
mywcom_route_junction/27910,SPJCT:SPJCT::13399926,0101000020E6100000747B0690BEF15AC0787BF16150274940
mywcom_route_junction/27442,SPJCT:SPJCT:C542344,0101000020E6100000D8A59EE98BF25AC08025EC8211234940
st_struct_pedestal/91128,PED:CPM:C536752,0101000020E61000000865AEFA86F25AC0D8061274B1414940
pole/54578,POL:PPOLE:C531226,0101000020E610000000D579338EF25AC028C2E01683254940
pole/53781,POL:PPOLE:C542218,0101000020E6100000ECA014D8BCF25AC0486CAD2560234940
anchors/14519,ANCH:JOINT:C53308,0101000020E6100000EC9E8F741EF25AC0B860158147264940
st_struct_pedestal/92984,PED:SST:C534868,0101000020E6100000947671E8FBE85AC0E82608F6560D4940
st_struct_pedestal/94009,PED:JTPED:C572044,0101000020E6100000649836C33DF35AC0E00342254D224940
building/68833,BUILD:SDU:C546335,0101000020E610000014008C62B7EA5AC008D38AEBEF0F4940
st_struct_foreign_crossings/4676,FCROS:PLX:C48533,0101000020E610000028CEB87398F85AC060AB955A862A4940
mywcom_route_junction/28078,SPJCT:SPJCT:C573974,0101000020E61000009870A3591D015BC060D9AC37C0314940
pole/52331,POL:PPOLE::9903261,0101000020E61000001460C2E23CF15AC0F03024FC12284940
building/67021,BUILD:SDU:C543336,0101000020E6100000C81747F471F05AC0D09279B11E234940
pole/53606,POL:PPOLE:C529014,0101000020E6100000F8B28C8B05F35AC0E023BB6FC8234940
pole/53011,POL:PPOLE:C549875,0101000020E61000005C80D17398F15AC01010F9BF87234940
pole/54509,POL:PPOLE:C532747,0101000020E610000020A8E5CA0AF35AC0A03AADE059224940
pole/52621,POL:CPOLE:C532335,0101000020E61000007878823C1CE45AC0D0450988362E4940
building/66220,BUILD:BUS:C573807,0101000020E6100000D875A23627F55AC0A06586F595244940
mywcom_route_junction/28040,SPJCT:SPJCT::7750875,0101000020E6100000340369BA8FF25AC030D19780CD244940
st_struct_pedestal/91074,POL:SVMST::11485645,0101000020E6100000F0D53F9C08F05AC0B8BF9C0E21234940
